device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
CTX-77003,KOS-07,Krenek,2026-08-06T09:47:40-05:00,29.9991420,-95.8151546,35.5,179.8,162.7,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:48:00-05:00,29.9962592,-95.8151458,35.1,179.8,160.3,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:48:20-05:00,29.9955328,-95.8124417,35.0,89.4,163.4,1.0,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:48:40-05:00,29.9955041,-95.8093708,34.5,178.9,161.2,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:49:00-05:00,29.9927512,-95.8093127,34.9,178.9,163.3,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:49:20-05:00,29.9899868,-95.8092252,33.9,178.9,160.7,1.4,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:49:40-05:00,29.9872413,-95.8092009,34.4,178.9,164.3,0.9,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:50:00-05:00,29.9844863,-95.8091162,35.6,178.9,160.4,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:50:20-05:00,29.9817373,-95.8090523,35.1,178.9,159.3,1.0,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:50:40-05:00,29.9789867,-95.8090083,35.2,178.9,163.0,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:51:00-05:00,29.9762088,-95.8089364,35.6,178.9,161.0,0.8,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:51:20-05:00,29.9734308,-95.8088814,34.3,178.9,163.4,1.3,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:51:40-05:00,29.9706908,-95.8088070,34.6,178.9,162.6,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:52:00-05:00,29.9679328,-95.8087542,32.8,178.9,161.6,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:52:20-05:00,29.9651902,-95.8087109,33.5,178.9,162.8,0.7,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:52:40-05:00,29.9624488,-95.8086312,33.9,178.9,162.3,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:53:00-05:00,29.9596665,-95.8085708,34.5,178.9,158.5,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:53:20-05:00,29.9569083,-95.8085240,33.3,178.9,165.3,1.3,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:53:40-05:00,29.9541682,-95.8084847,34.6,178.9,160.3,0.8,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:54:00-05:00,29.9514000,-95.8083988,35.5,178.9,160.4,1.1,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:54:20-05:00,29.9486373,-95.8083164,33.2,177.5,161.7,1.1,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:54:40-05:00,29.9459026,-95.8082369,32.6,178.9,166.0,1.0,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:55:00-05:00,29.9431408,-95.8081973,31.4,179.1,160.6,0.8,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:55:20-05:00,29.9404039,-95.8081365,34.3,180.5,161.6,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:55:40-05:00,29.9376698,-95.8081427,33.0,177.9,161.6,1.0,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:56:00-05:00,29.9348890,-95.8080185,36.2,177.9,159.8,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:56:20-05:00,29.9321264,-95.8079446,33.8,178.9,161.6,0.8,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:56:40-05:00,29.9293748,-95.8078753,33.2,178.8,162.2,1.3,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:57:00-05:00,29.9266141,-95.8078157,34.4,176.9,163.4,0.8,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:57:20-05:00,29.9238641,-95.8077454,36.2,178.9,164.3,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:57:40-05:00,29.9211266,-95.8077084,36.6,179.3,158.4,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:58:00-05:00,29.9183647,-95.8076699,35.4,179.4,159.6,0.8,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:58:20-05:00,29.9156061,-95.8076433,33.6,179.4,164.7,1.3,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:58:40-05:00,29.9128653,-95.8076236,35.3,179.6,161.6,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:59:00-05:00,29.9101278,-95.8075873,35.7,179.1,159.7,0.7,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:59:20-05:00,29.9073353,-95.8075642,34.5,179.9,159.6,0.7,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T09:59:40-05:00,29.9046001,-95.8075734,34.8,179.9,158.9,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:00:00-05:00,29.9018308,-95.8074916,32.2,178.5,162.6,0.8,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:00:20-05:00,29.8990598,-95.8074713,34.8,179.7,160.5,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:00:40-05:00,29.8963310,-95.8074673,35.9,179.7,161.0,1.4,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:01:00-05:00,29.8935691,-95.8074152,31.1,179.6,160.1,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:01:20-05:00,29.8907962,-95.8074262,32.3,179.6,161.8,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:01:40-05:00,29.8880432,-95.8073651,32.4,179.1,160.5,1.0,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:02:00-05:00,29.8852708,-95.8073347,34.1,180.0,164.3,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:02:20-05:00,29.8825214,-95.8073146,34.0,179.6,161.5,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:02:40-05:00,29.8797595,-95.8073043,34.1,178.6,161.2,1.4,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:03:00-05:00,29.8769841,-95.8072446,32.7,178.7,159.0,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:03:20-05:00,29.8749252,-95.8079863,34.7,269.4,159.2,1.0,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:03:40-05:00,29.8748906,-95.8111401,33.8,269.4,163.3,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:04:00-05:00,29.8748510,-95.8143051,34.6,269.4,159.1,0.7,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:04:20-05:00,29.8748300,-95.8174478,35.1,269.6,161.5,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:04:40-05:00,29.8748362,-95.8206280,33.7,269.6,160.2,1.1,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:05:00-05:00,29.8747855,-95.8237726,34.2,269.5,163.8,0.8,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:05:20-05:00,29.8747614,-95.8269704,35.0,269.5,160.1,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:05:40-05:00,29.8747290,-95.8301188,33.2,269.5,157.2,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:06:00-05:00,29.8747057,-95.8332662,32.2,269.5,162.7,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:06:20-05:00,29.8746950,-95.8364324,33.4,269.5,158.7,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:06:40-05:00,29.8746972,-95.8396102,31.5,269.5,160.1,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:07:00-05:00,29.8746663,-95.8427526,34.4,269.5,160.9,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:07:20-05:00,29.8746373,-95.8459062,33.7,269.5,161.5,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:07:40-05:00,29.8746161,-95.8490857,36.4,269.5,161.1,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:08:00-05:00,29.8745852,-95.8522464,33.7,269.6,162.5,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:08:20-05:00,29.8745700,-95.8554019,35.2,269.6,159.7,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:08:40-05:00,29.8745624,-95.8585671,35.2,269.6,161.2,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:09:00-05:00,29.8745329,-95.8617448,36.0,269.6,163.4,1.4,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:09:20-05:00,29.8744979,-95.8648887,34.7,269.7,164.7,0.8,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:09:40-05:00,29.8744875,-95.8680619,33.6,269.5,162.3,1.2,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:10:00-05:00,29.8744842,-95.8712217,33.3,269.5,164.9,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:10:20-05:00,29.8744505,-95.8743967,37.3,269.6,162.6,0.9,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:10:40-05:00,29.8742072,-95.8769625,14.7,180.0,159.2,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:11:00-05:00,29.8729768,-95.8770709,13.8,205.7,159.2,0.7,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:11:20-05:00,29.8718229,-95.8777192,15.9,205.8,160.5,0.8,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:11:40-05:00,29.8706419,-95.8781721,16.5,179.1,159.4,0.7,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:12:00-05:00,29.8694725,-95.8778546,14.9,151.9,158.8,1.4,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:12:20-05:00,29.8683475,-95.8771802,16.3,151.7,162.0,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:12:40-05:00,29.8671493,-95.8768767,16.2,193.9,161.2,1.4,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:13:00-05:00,29.8660190,-95.8774528,16.0,210.6,158.5,1.4,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:13:20-05:00,29.8649098,-95.8780713,14.5,187.8,162.2,1.4,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:13:40-05:00,29.8639638,-95.8784371,16.7,262.7,160.9,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:14:00-05:00,29.8638097,-95.8798269,15.9,246.0,156.3,1.3,8,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:14:20-05:00,29.8649796,-95.8798167,15.1,354.7,161.3,1.1,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:14:40-05:00,29.8654662,-95.8811193,14.9,296.8,158.1,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:15:00-05:00,29.8653103,-95.8847884,0.0,109.7,160.7,1.1,11,1
CTX-77003,KOS-07,Krenek,2026-08-06T10:17:54-05:00,29.8653254,-95.8847458,0.0,262.6,160.9,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:18:54-05:00,29.8652977,-95.8847824,0.0,117.6,158.8,0.9,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:19:54-05:00,29.8652983,-95.8847787,0.0,19.8,159.3,0.8,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:20:54-05:00,29.8653320,-95.8848251,0.0,51.4,163.6,1.1,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:21:54-05:00,29.8653178,-95.8847855,0.0,292.3,162.0,1.1,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:22:54-05:00,29.8652959,-95.8847941,0.0,98.4,160.8,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:23:54-05:00,29.8653070,-95.8847878,0.0,247.8,161.1,0.9,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:24:54-05:00,29.8653155,-95.8847799,0.0,88.4,161.3,1.2,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:25:54-05:00,29.8652978,-95.8847963,0.0,350.0,162.7,0.8,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:26:54-05:00,29.8653207,-95.8848099,0.0,35.6,162.3,0.7,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:27:54-05:00,29.8653317,-95.8847801,0.0,101.5,159.7,1.2,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:28:54-05:00,29.8653295,-95.8847963,0.0,12.4,161.4,0.9,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:29:54-05:00,29.8653054,-95.8847833,0.0,243.3,160.2,0.8,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:30:54-05:00,29.8653069,-95.8847645,0.0,176.5,159.3,1.2,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:31:54-05:00,29.8653176,-95.8848195,0.0,135.8,157.0,1.0,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:32:54-05:00,29.8653177,-95.8848015,0.0,129.1,160.3,1.1,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:33:54-05:00,29.8652992,-95.8848246,0.0,52.9,160.7,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:34:54-05:00,29.8653163,-95.8847729,0.0,298.6,162.0,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:35:54-05:00,29.8652983,-95.8847950,0.0,117.1,161.0,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:36:54-05:00,29.8653112,-95.8847956,0.0,352.3,158.7,1.2,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:37:54-05:00,29.8653229,-95.8848292,0.0,139.4,161.7,0.8,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:38:54-05:00,29.8653155,-95.8847941,0.0,157.5,161.0,0.7,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:39:54-05:00,29.8652807,-95.8848097,0.0,215.7,163.3,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:40:54-05:00,29.8652934,-95.8848185,0.0,63.9,162.6,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:41:54-05:00,29.8653117,-95.8847796,0.0,356.1,162.0,1.3,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:42:54-05:00,29.8653131,-95.8847877,0.0,99.3,159.7,0.8,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:43:54-05:00,29.8653153,-95.8848093,0.0,221.5,161.5,0.8,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:44:54-05:00,29.8653157,-95.8847829,0.0,308.9,161.6,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:45:54-05:00,29.8653211,-95.8848171,0.0,80.4,163.9,1.3,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:46:54-05:00,29.8652945,-95.8847634,0.0,266.4,160.9,1.2,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:47:54-05:00,29.8653060,-95.8847913,0.0,47.1,163.9,1.2,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:48:54-05:00,29.8653201,-95.8847933,0.0,90.9,161.0,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:49:54-05:00,29.8653614,-95.8847753,0.0,71.7,157.9,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:50:54-05:00,29.8652942,-95.8847761,0.0,18.9,159.8,1.0,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:51:54-05:00,29.8652894,-95.8847997,0.0,122.6,160.5,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:52:54-05:00,29.8653199,-95.8847803,0.0,350.9,160.9,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:53:54-05:00,29.8653203,-95.8847904,0.0,290.4,160.8,0.9,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:54:54-05:00,29.8653250,-95.8847610,0.0,133.0,161.3,0.7,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:55:54-05:00,29.8653309,-95.8848089,0.0,338.1,159.4,1.0,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:56:54-05:00,29.8652935,-95.8847804,0.0,306.7,160.8,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:57:54-05:00,29.8652791,-95.8847545,0.0,341.5,159.7,1.1,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:58:54-05:00,29.8652884,-95.8847719,0.0,223.4,163.9,1.0,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T10:59:54-05:00,29.8653074,-95.8847836,0.0,60.9,160.0,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:00:54-05:00,29.8653112,-95.8847748,0.0,127.3,162.4,0.7,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:01:54-05:00,29.8653321,-95.8848025,0.0,41.3,160.6,0.7,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:02:54-05:00,29.8653082,-95.8847575,0.0,165.5,160.4,1.0,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:03:54-05:00,29.8653198,-95.8848003,0.0,120.1,161.8,1.2,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:04:54-05:00,29.8653240,-95.8847887,0.0,185.2,159.9,0.8,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:05:54-05:00,29.8653377,-95.8847878,0.0,90.4,164.0,0.7,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:06:54-05:00,29.8653120,-95.8847952,0.0,99.0,162.9,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:07:54-05:00,29.8653436,-95.8847795,0.0,2.4,161.9,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:08:54-05:00,29.8652955,-95.8847745,0.0,209.2,160.6,0.7,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:09:54-05:00,29.8652947,-95.8847855,0.0,158.4,158.7,0.8,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:10:54-05:00,29.8652969,-95.8847858,0.0,300.2,162.2,0.9,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:11:54-05:00,29.8652833,-95.8847548,0.0,221.2,161.7,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:12:54-05:00,29.8653212,-95.8848003,0.0,32.3,159.4,1.3,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:13:54-05:00,29.8653080,-95.8847719,0.0,198.9,158.6,1.2,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:14:54-05:00,29.8653369,-95.8848090,0.0,42.7,161.9,1.0,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:15:54-05:00,29.8652990,-95.8847859,0.0,17.8,162.7,1.3,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:16:54-05:00,29.8653282,-95.8848111,0.0,285.9,160.3,0.8,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:17:54-05:00,29.8653084,-95.8848112,0.0,35.2,161.9,1.3,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:18:54-05:00,29.8653083,-95.8847923,0.0,158.0,159.5,0.7,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:19:54-05:00,29.8653099,-95.8848092,0.0,190.1,159.5,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:20:54-05:00,29.8653257,-95.8847862,0.0,246.4,161.3,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:21:54-05:00,29.8653074,-95.8847991,0.0,66.9,160.8,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:22:54-05:00,29.8653038,-95.8848271,0.0,301.5,159.9,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:23:54-05:00,29.8653172,-95.8847620,0.0,119.0,159.8,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:24:54-05:00,29.8653265,-95.8847686,0.0,103.0,161.0,0.8,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:25:54-05:00,29.8652918,-95.8847773,0.0,284.9,159.7,0.8,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:26:54-05:00,29.8652901,-95.8847785,0.0,241.7,160.4,1.3,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:27:54-05:00,29.8652964,-95.8848012,0.0,141.2,157.6,0.7,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:28:54-05:00,29.8653373,-95.8847608,0.0,72.5,157.7,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:29:54-05:00,29.8652912,-95.8848100,0.0,1.1,157.8,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:30:54-05:00,29.8653008,-95.8847759,0.0,276.6,161.2,1.1,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:31:54-05:00,29.8652859,-95.8847617,0.0,269.9,162.1,0.8,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:32:54-05:00,29.8653086,-95.8848165,0.0,91.4,159.7,1.3,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:33:54-05:00,29.8653001,-95.8847845,0.0,328.4,161.3,1.1,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:34:54-05:00,29.8652907,-95.8847937,0.0,81.6,161.5,0.9,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:35:54-05:00,29.8653128,-95.8847979,0.0,49.4,161.9,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:36:54-05:00,29.8653344,-95.8847983,0.0,217.7,161.6,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:37:54-05:00,29.8652787,-95.8847876,0.0,245.5,161.6,1.0,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:38:54-05:00,29.8652906,-95.8847859,0.0,274.9,160.9,0.7,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:39:54-05:00,29.8652868,-95.8847795,0.0,257.5,161.4,1.0,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:40:54-05:00,29.8652944,-95.8847804,0.0,1.7,162.1,0.9,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:41:54-05:00,29.8653216,-95.8847824,0.0,327.0,160.7,0.9,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:42:54-05:00,29.8653046,-95.8847585,0.0,158.4,160.7,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:43:54-05:00,29.8653162,-95.8847773,0.0,314.6,160.5,1.3,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:44:54-05:00,29.8652976,-95.8847678,0.0,343.0,162.9,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:45:54-05:00,29.8653260,-95.8847973,0.0,194.4,163.0,1.2,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:46:54-05:00,29.8652966,-95.8847887,0.0,42.2,161.8,1.2,11,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:47:54-05:00,29.8652891,-95.8847987,0.0,259.2,161.5,1.2,10,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:48:54-05:00,29.8653203,-95.8847661,0.0,133.2,161.1,1.3,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:49:54-05:00,29.8653283,-95.8847886,0.0,78.6,160.7,0.7,8,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:50:54-05:00,29.8653325,-95.8848119,0.0,248.2,162.6,1.3,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:51:54-05:00,29.8653004,-95.8847918,0.0,145.7,162.5,0.7,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:52:54-05:00,29.8653057,-95.8847838,0.0,91.3,161.9,1.1,9,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:53:54-05:00,29.8652909,-95.8847957,0.0,357.6,162.7,0.8,12,0
CTX-77003,KOS-07,Krenek,2026-08-06T11:56:00-05:00,29.8656066,-95.8814549,17.6,116.8,163.5,1.1,8,1
