device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
GT-88214,HEC-FLD-114,Alvey,2026-08-08T08:57:40-05:00,29.9110151,-96.0664098,15.8,358.0,158.6,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T08:58:00-05:00,29.9122194,-96.0663657,35.1,87.3,161.5,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T08:58:20-05:00,29.9123159,-96.0632424,32.7,88.6,157.6,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T08:58:40-05:00,29.9123630,-96.0600625,35.2,89.4,161.6,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T08:59:00-05:00,29.9124091,-96.0568794,34.6,89.4,161.3,0.7,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T08:59:20-05:00,29.9131337,-96.0539102,31.9,50.0,159.1,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T08:59:40-05:00,29.9147618,-96.0514187,33.9,73.6,161.2,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:00:00-05:00,29.9149775,-96.0482610,35.7,88.7,162.4,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:00:20-05:00,29.9150068,-96.0450944,33.2,88.7,161.0,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:00:40-05:00,29.9150914,-96.0419299,32.9,88.7,164.1,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:01:00-05:00,29.9151448,-96.0387803,34.8,89.1,161.2,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:01:20-05:00,29.9154428,-96.0356833,34.8,66.8,163.0,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:01:40-05:00,29.9171073,-96.0331631,34.6,64.6,161.4,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:02:00-05:00,29.9174677,-96.0300276,35.0,88.4,160.2,1.2,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:02:20-05:00,29.9175342,-96.0269051,35.4,89.1,162.9,1.1,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:02:40-05:00,29.9176106,-96.0237168,36.4,87.6,155.8,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:03:00-05:00,29.9176866,-96.0205703,36.3,88.5,158.7,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:03:20-05:00,29.9177998,-96.0173934,34.7,88.5,158.7,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:03:40-05:00,29.9178165,-96.0142541,35.1,88.5,159.8,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:04:00-05:00,29.9179422,-96.0110835,34.1,88.1,158.0,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:04:20-05:00,29.9180067,-96.0078868,33.3,88.6,162.9,1.0,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:04:40-05:00,29.9180609,-96.0047372,36.1,88.7,162.3,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:05:00-05:00,29.9180872,-96.0015699,33.4,90.2,159.9,0.7,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:05:20-05:00,29.9181343,-95.9984068,32.3,88.2,162.2,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:05:40-05:00,29.9181896,-95.9952531,33.2,93.0,162.5,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:06:00-05:00,29.9172408,-95.9922976,32.0,97.6,158.6,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:06:20-05:00,29.9172284,-95.9891033,35.1,89.5,163.2,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:06:40-05:00,29.9172560,-95.9859491,33.7,89.5,159.2,0.7,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:07:00-05:00,29.9173054,-95.9827880,33.5,89.1,164.7,1.2,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:07:20-05:00,29.9173323,-95.9796239,32.6,89.4,161.2,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:07:40-05:00,29.9173410,-95.9764617,35.7,89.4,161.1,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:08:00-05:00,29.9173788,-95.9732910,32.2,90.4,161.5,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:08:20-05:00,29.9173528,-95.9701356,35.8,90.4,160.4,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:08:40-05:00,29.9173672,-95.9669773,33.5,90.0,157.3,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:09:00-05:00,29.9173568,-95.9637845,35.3,90.0,155.5,1.0,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:09:20-05:00,29.9173478,-95.9606767,36.0,90.0,157.9,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:09:40-05:00,29.9169844,-95.9579146,33.4,179.5,161.2,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:10:00-05:00,29.9142416,-95.9578628,35.8,179.5,160.9,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:10:20-05:00,29.9114439,-95.9578445,35.5,179.5,164.1,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:10:40-05:00,29.9087170,-95.9577771,33.1,179.4,157.3,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:11:00-05:00,29.9059708,-95.9577632,34.2,179.4,159.9,1.3,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:11:20-05:00,29.9032228,-95.9577718,34.3,178.6,162.1,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:11:40-05:00,29.9004648,-95.9577190,33.0,179.6,158.8,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:12:00-05:00,29.8976866,-95.9576688,33.4,179.5,164.7,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:12:20-05:00,29.8949386,-95.9576431,30.4,179.5,160.0,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:12:40-05:00,29.8921589,-95.9576134,34.6,179.5,155.7,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:13:00-05:00,29.8894354,-95.9575953,34.1,179.5,156.2,1.2,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:13:20-05:00,29.8866594,-95.9575690,32.4,179.6,158.1,1.4,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:13:40-05:00,29.8839080,-95.9575205,33.9,179.6,157.6,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:14:00-05:00,29.8811461,-95.9574846,34.5,179.6,159.0,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:14:20-05:00,29.8783914,-95.9574931,35.4,179.6,160.6,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:14:40-05:00,29.8758511,-95.9582492,34.0,224.2,160.4,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:15:00-05:00,29.8741176,-95.9594099,34.7,92.5,159.6,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:15:20-05:00,29.8740077,-95.9562933,34.9,92.6,160.8,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:15:40-05:00,29.8738796,-95.9531090,35.1,92.6,164.0,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:16:00-05:00,29.8738381,-95.9499180,33.9,89.5,158.4,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:16:20-05:00,29.8738545,-95.9467798,33.5,89.5,160.4,0.8,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:16:40-05:00,29.8738862,-95.9436227,34.4,89.5,159.7,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:17:00-05:00,29.8739283,-95.9404847,34.8,89.4,161.8,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:17:20-05:00,29.8739421,-95.9372765,35.3,89.4,162.1,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:17:40-05:00,29.8739690,-95.9341290,34.0,89.4,167.5,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:18:00-05:00,29.8739964,-95.9309581,34.8,89.4,159.5,1.2,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:18:20-05:00,29.8740476,-95.9278113,35.2,89.3,161.3,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:18:40-05:00,29.8740535,-95.9246499,34.1,89.3,158.0,1.1,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:19:00-05:00,29.8740846,-95.9214795,36.1,89.3,159.9,1.4,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:19:20-05:00,29.8741132,-95.9183023,33.5,89.6,159.5,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:19:40-05:00,29.8741509,-95.9151231,34.0,89.4,160.4,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:20:00-05:00,29.8741676,-95.9119975,36.7,89.4,159.4,1.4,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:20:20-05:00,29.8741944,-95.9088139,36.1,89.5,156.2,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:20:40-05:00,29.8742443,-95.9056834,35.0,89.3,160.7,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:21:00-05:00,29.8742378,-95.9024948,33.5,89.6,158.5,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:21:20-05:00,29.8742672,-95.8993398,32.4,89.5,157.7,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:21:40-05:00,29.8742950,-95.8961903,33.8,89.5,163.4,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:22:00-05:00,29.8743226,-95.8930173,33.8,89.5,162.7,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:22:20-05:00,29.8743248,-95.8898454,33.8,89.3,160.2,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:22:40-05:00,29.8743605,-95.8866823,31.5,89.5,160.5,0.8,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:23:00-05:00,29.8743855,-95.8835295,32.6,89.5,155.1,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:23:20-05:00,29.8744000,-95.8803661,33.8,89.6,159.9,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:23:40-05:00,29.8744303,-95.8771894,33.6,89.5,159.5,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:24:00-05:00,29.8744359,-95.8740399,34.2,89.6,162.9,0.7,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:24:20-05:00,29.8744755,-95.8708830,31.5,89.5,159.8,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:24:40-05:00,29.8744702,-95.8676919,33.5,89.5,159.9,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:25:00-05:00,29.8745363,-95.8645390,34.5,89.7,160.3,0.7,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:25:20-05:00,29.8745454,-95.8614076,34.3,89.6,160.6,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:25:40-05:00,29.8745477,-95.8582242,33.3,89.6,160.3,1.4,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:26:00-05:00,29.8745692,-95.8550571,36.4,90.0,158.2,0.7,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:26:20-05:00,29.8745783,-95.8519085,32.8,89.6,157.3,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:26:40-05:00,29.8746149,-95.8487502,33.7,89.5,158.6,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:27:00-05:00,29.8746431,-95.8455507,33.5,89.6,158.1,0.8,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:27:20-05:00,29.8746717,-95.8423862,34.1,89.5,161.6,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:27:40-05:00,29.8746969,-95.8392614,33.6,89.5,161.8,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:28:00-05:00,29.8747059,-95.8360946,34.4,89.5,157.5,0.7,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:28:20-05:00,29.8747222,-95.8329273,33.9,89.5,159.5,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:28:40-05:00,29.8747756,-95.8297667,34.5,89.6,157.8,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:29:00-05:00,29.8747579,-95.8266179,36.1,89.5,159.2,0.7,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:29:20-05:00,29.8747979,-95.8234298,34.1,89.5,159.7,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:29:40-05:00,29.8748151,-95.8202637,34.2,89.5,160.7,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:30:00-05:00,29.8748371,-95.8171213,34.1,89.5,159.0,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:30:20-05:00,29.8748423,-95.8139541,31.9,89.4,158.8,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:30:40-05:00,29.8748838,-95.8108168,34.3,89.4,161.8,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:31:00-05:00,29.8749277,-95.8076358,36.0,89.4,158.6,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:31:20-05:00,29.8749380,-95.8044615,36.6,89.5,160.7,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:31:40-05:00,29.8749677,-95.8012982,35.7,89.5,156.8,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:32:00-05:00,29.8749881,-95.7981365,33.5,89.5,157.7,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:32:20-05:00,29.8749890,-95.7949701,34.9,89.5,162.5,1.3,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:32:40-05:00,29.8750404,-95.7918262,33.1,89.5,160.1,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:33:00-05:00,29.8738757,-95.7905290,24.7,178.4,157.3,1.0,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:33:20-05:00,29.8718735,-95.7904575,25.2,179.4,162.7,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:33:40-05:00,29.8698750,-95.7904517,24.9,179.5,160.2,0.7,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:34:00-05:00,29.8678327,-95.7904244,23.4,179.5,163.7,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:34:20-05:00,29.8658357,-95.7903884,23.0,179.5,163.8,0.8,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:34:40-05:00,29.8649960,-95.7903950,0.0,167.9,159.0,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:35:34-05:00,29.8650104,-95.7903949,0.0,334.3,161.9,0.9,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:36:34-05:00,29.8650054,-95.7903970,0.0,60.1,160.2,1.2,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:37:34-05:00,29.8649933,-95.7903965,0.0,320.3,163.2,1.2,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:38:34-05:00,29.8649572,-95.7903664,0.0,174.0,161.6,0.9,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:39:34-05:00,29.8650186,-95.7904189,0.0,303.9,159.5,1.1,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:40:34-05:00,29.8649947,-95.7903984,0.0,93.1,157.5,0.9,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:41:34-05:00,29.8650012,-95.7903972,0.0,260.9,161.0,0.9,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:42:34-05:00,29.8649983,-95.7904060,0.0,247.1,158.1,1.2,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:43:34-05:00,29.8649932,-95.7903735,0.0,89.3,160.7,0.8,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:44:34-05:00,29.8650013,-95.7903921,0.0,153.9,160.4,0.8,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:45:34-05:00,29.8649963,-95.7904082,0.0,125.1,160.9,1.0,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:46:34-05:00,29.8650047,-95.7903695,0.0,92.4,159.1,1.0,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:47:34-05:00,29.8649941,-95.7904184,0.0,240.8,160.5,1.3,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:48:34-05:00,29.8650142,-95.7904183,0.0,105.8,159.1,0.7,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:49:34-05:00,29.8649757,-95.7903935,0.0,221.8,159.7,0.8,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:50:34-05:00,29.8650057,-95.7904104,0.0,169.1,161.9,1.1,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:51:34-05:00,29.8649991,-95.7903756,0.0,31.2,158.3,1.0,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:52:34-05:00,29.8649942,-95.7903648,0.0,306.7,159.9,1.2,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:53:34-05:00,29.8649683,-95.7904029,0.0,247.4,159.8,1.3,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:54:34-05:00,29.8650179,-95.7903560,0.0,347.2,159.5,0.8,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:55:34-05:00,29.8649698,-95.7904128,0.0,155.2,160.5,1.1,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:56:34-05:00,29.8649807,-95.7904188,0.0,228.3,161.8,0.7,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:57:34-05:00,29.8650139,-95.7904047,0.0,94.0,157.9,1.0,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:58:34-05:00,29.8650042,-95.7903628,0.0,286.1,161.5,1.2,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T09:59:34-05:00,29.8649768,-95.7903871,0.0,197.3,158.9,0.9,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:01:18-05:00,29.8649982,-95.7904025,26.0,359.5,159.5,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:01:38-05:00,29.8669960,-95.7904197,25.5,359.5,158.8,0.7,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:01:58-05:00,29.8689912,-95.7904194,26.1,359.5,161.5,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:02:18-05:00,29.8710169,-95.7904622,24.8,359.4,159.6,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:02:38-05:00,29.8730077,-95.7905151,25.2,358.4,159.5,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:02:58-05:00,29.8750188,-95.7905325,24.2,0.5,161.7,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:03:18-05:00,29.8750434,-95.7936398,35.0,269.5,157.8,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:03:38-05:00,29.8750184,-95.7967895,33.0,269.4,158.6,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:03:58-05:00,29.8749855,-95.7999627,34.6,269.5,160.7,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:04:18-05:00,29.8749564,-95.8031101,34.4,269.5,159.0,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:04:38-05:00,29.8749341,-95.8062895,32.2,269.5,162.1,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:04:58-05:00,29.8749240,-95.8094432,34.6,269.5,158.0,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:05:18-05:00,29.8748866,-95.8126058,34.1,269.4,159.2,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:05:38-05:00,29.8748474,-95.8157855,33.7,269.6,159.8,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:05:58-05:00,29.8748279,-95.8189216,36.2,269.6,159.3,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:06:18-05:00,29.8748091,-95.8221039,34.6,269.5,158.9,1.3,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:06:38-05:00,29.8747884,-95.8252570,34.7,269.5,159.5,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:06:58-05:00,29.8747648,-95.8284338,37.1,269.6,159.3,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:07:18-05:00,29.8747334,-95.8315780,32.8,269.5,162.5,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:07:38-05:00,29.8746919,-95.8347347,33.0,269.5,158.3,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:07:58-05:00,29.8746929,-95.8379141,34.8,269.5,158.6,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:08:18-05:00,29.8743676,-95.8406066,22.0,179.4,155.6,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:08:38-05:00,29.8724025,-95.8405941,25.3,179.5,161.7,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:08:58-05:00,29.8703924,-95.8405791,24.0,179.4,162.1,0.7,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:09:18-05:00,29.8683976,-95.8405467,25.1,179.5,154.8,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:09:38-05:00,29.8663901,-95.8405238,24.8,179.2,161.0,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:09:58-05:00,29.8643695,-95.8405239,24.3,179.9,159.7,1.0,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:10:18-05:00,29.8623663,-95.8404962,23.2,179.5,157.3,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:10:38-05:00,29.8603643,-95.8404678,25.7,179.5,160.0,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:10:58-05:00,29.8602449,-95.8425275,23.3,269.3,155.5,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:11:18-05:00,29.8602083,-95.8448807,24.5,269.4,162.3,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:11:38-05:00,29.8601852,-95.8471816,23.3,269.3,160.2,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:11:58-05:00,29.8601760,-95.8494589,25.0,269.3,159.4,1.1,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:12:18-05:00,29.8601026,-95.8517585,23.7,253.4,154.5,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-08T10:12:38-05:00,29.8600778,-95.8540940,24.3,268.9,160.4,1.1,11,1
