device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:07:00-05:00,29.8438051,-95.8069095,32.8,358.9,150.4,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:07:20-05:00,29.8465598,-95.8068804,33.9,0.8,146.6,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:07:40-05:00,29.8492954,-95.8069032,33.0,359.4,150.3,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:08:00-05:00,29.8520383,-95.8069861,34.1,358.2,150.4,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:08:20-05:00,29.8548150,-95.8070713,35.6,358.9,152.2,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:08:40-05:00,29.8575497,-95.8070712,32.5,0.4,149.2,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:09:00-05:00,29.8602961,-95.8070837,35.7,359.7,154.9,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:09:20-05:00,29.8630369,-95.8071308,33.4,359.3,151.0,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:09:40-05:00,29.8658195,-95.8071772,35.5,359.4,155.3,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:10:00-05:00,29.8685768,-95.8071201,34.5,359.4,147.7,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:10:20-05:00,29.8713371,-95.8071523,36.7,359.4,151.4,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:10:40-05:00,29.8740797,-95.8072002,33.3,359.4,146.7,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:11:00-05:00,29.8749449,-95.8049787,35.3,89.5,151.4,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:11:20-05:00,29.8749553,-95.8018290,36.1,89.5,149.7,0.8,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:11:40-05:00,29.8750022,-95.7986639,33.3,89.5,149.7,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:12:00-05:00,29.8750160,-95.7955117,34.2,89.5,154.5,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:12:20-05:00,29.8750468,-95.7923261,34.7,89.5,152.6,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:12:40-05:00,29.8742110,-95.7905402,24.1,180.5,151.7,0.7,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:13:00-05:00,29.8721968,-95.7904836,25.2,178.4,153.5,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:13:20-05:00,29.8701991,-95.7904460,24.9,179.4,151.4,1.4,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:13:40-05:00,29.8681682,-95.7904413,25.7,179.5,153.1,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:14:00-05:00,29.8661875,-95.7903945,25.2,179.5,152.7,1.1,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:14:20-05:00,29.8649960,-95.7903950,0.0,16.7,150.9,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:15:50-05:00,29.8650277,-95.7904028,0.0,8.2,148.3,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:16:50-05:00,29.8649910,-95.7903833,0.0,28.5,150.1,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:17:50-05:00,29.8649947,-95.7903828,0.0,122.9,149.6,0.8,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:18:50-05:00,29.8650164,-95.7904094,0.0,327.7,151.1,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:19:50-05:00,29.8649786,-95.7904283,0.0,59.6,150.2,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:20:50-05:00,29.8649905,-95.7903868,0.0,190.4,148.8,0.7,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:21:50-05:00,29.8649957,-95.7904206,0.0,175.2,151.5,0.7,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:22:50-05:00,29.8650116,-95.7903824,0.0,345.8,149.3,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:23:50-05:00,29.8650316,-95.7904030,0.0,207.9,150.6,1.3,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:24:50-05:00,29.8649930,-95.7903807,0.0,36.4,150.1,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:25:50-05:00,29.8649880,-95.7903784,0.0,59.4,151.2,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:26:50-05:00,29.8649841,-95.7904050,0.0,231.0,149.1,0.9,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:27:50-05:00,29.8649870,-95.7903809,0.0,348.8,148.6,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:28:50-05:00,29.8649910,-95.7903791,0.0,47.5,150.4,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:29:50-05:00,29.8649922,-95.7903574,0.0,243.7,149.5,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:30:50-05:00,29.8650042,-95.7903752,0.0,182.6,149.2,0.7,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:31:50-05:00,29.8649548,-95.7904153,0.0,256.7,149.7,0.7,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:32:50-05:00,29.8649819,-95.7903750,0.0,322.2,150.6,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:33:50-05:00,29.8649896,-95.7903735,0.0,131.7,151.0,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:34:50-05:00,29.8649811,-95.7903852,0.0,74.5,148.4,1.3,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:35:50-05:00,29.8649835,-95.7903961,0.0,145.6,151.2,0.7,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:37:25-05:00,29.8649941,-95.7903884,24.5,359.5,150.5,1.1,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:37:45-05:00,29.8669937,-95.7904102,25.8,359.5,148.2,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:38:05-05:00,29.8689994,-95.7904353,27.5,359.5,148.4,1.3,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:38:25-05:00,29.8710061,-95.7904644,25.7,359.4,150.0,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:38:45-05:00,29.8730095,-95.7905200,23.6,358.4,154.8,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:39:05-05:00,29.8750352,-95.7905458,26.2,0.5,146.5,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:39:25-05:00,29.8750429,-95.7936510,33.5,269.5,150.0,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:39:45-05:00,29.8750099,-95.7967927,34.0,269.4,151.7,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:40:05-05:00,29.8749755,-95.7999392,34.5,269.5,149.6,1.0,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:40:25-05:00,29.8749594,-95.8031284,34.0,269.5,150.3,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:40:45-05:00,29.8749164,-95.8062873,33.4,269.5,151.6,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:41:05-05:00,29.8749289,-95.8094481,33.4,269.5,149.9,1.2,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:41:25-05:00,29.8748612,-95.8125852,34.7,269.4,149.6,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:41:45-05:00,29.8748511,-95.8157649,33.6,269.6,151.6,0.7,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:42:05-05:00,29.8748170,-95.8189102,36.1,269.6,151.0,1.4,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:42:25-05:00,29.8748186,-95.8221072,36.1,269.5,148.9,1.4,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:42:45-05:00,29.8748003,-95.8252786,34.3,269.5,149.3,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:43:05-05:00,29.8747498,-95.8284601,32.2,269.6,147.4,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:43:25-05:00,29.8747381,-95.8316097,34.8,269.5,148.3,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:43:45-05:00,29.8747167,-95.8347407,36.2,269.5,149.8,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:44:05-05:00,29.8746980,-95.8378974,33.6,269.5,147.3,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:44:25-05:00,29.8744008,-95.8406220,24.0,179.4,151.0,1.4,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:44:45-05:00,29.8723987,-95.8405812,27.2,179.5,146.3,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:45:05-05:00,29.8703820,-95.8405682,24.6,179.4,150.8,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:45:25-05:00,29.8683660,-95.8405491,24.0,179.5,151.6,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:45:45-05:00,29.8663654,-95.8405141,25.1,179.2,152.8,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:46:05-05:00,29.8643561,-95.8404820,24.6,179.9,149.8,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:46:25-05:00,29.8623749,-95.8404911,24.2,179.5,147.9,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:46:45-05:00,29.8603594,-95.8404806,25.6,179.5,152.8,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:47:05-05:00,29.8602590,-95.8425470,27.1,269.3,153.1,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:47:25-05:00,29.8602154,-95.8448452,24.1,269.4,150.6,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:47:45-05:00,29.8601933,-95.8471595,24.1,269.3,150.3,0.8,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:48:05-05:00,29.8601887,-95.8494644,25.4,269.3,152.1,1.1,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:48:25-05:00,29.8601263,-95.8517722,26.1,253.4,151.8,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:48:45-05:00,29.8600824,-95.8540594,15.1,359.3,151.6,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:49:05-05:00,29.8613346,-95.8540856,17.7,358.6,148.7,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:49:25-05:00,29.8614780,-95.8553438,15.8,295.3,148.0,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:49:45-05:00,29.8619680,-95.8551017,0.0,327.7,151.3,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:50:15-05:00,29.8619694,-95.8550879,0.0,215.7,150.4,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:51:15-05:00,29.8619795,-95.8551032,0.0,85.8,150.5,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:52:15-05:00,29.8619473,-95.8550810,0.0,243.8,148.1,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:53:15-05:00,29.8619620,-95.8550976,0.0,135.9,149.1,0.9,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:54:15-05:00,29.8619381,-95.8550843,0.0,154.1,150.6,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:55:15-05:00,29.8619449,-95.8551131,0.0,150.6,149.4,1.3,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:56:15-05:00,29.8619574,-95.8551040,0.0,134.8,150.4,0.8,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:57:15-05:00,29.8619224,-95.8550686,0.0,156.7,150.5,0.7,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:58:15-05:00,29.8619729,-95.8551128,0.0,354.7,149.8,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T07:59:15-05:00,29.8619797,-95.8551000,0.0,290.3,150.2,1.3,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:00:15-05:00,29.8619604,-95.8551379,0.0,186.6,147.7,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:01:15-05:00,29.8619373,-95.8551007,0.0,129.0,147.5,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:02:15-05:00,29.8619566,-95.8550983,0.0,124.0,150.2,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:03:15-05:00,29.8619937,-95.8551186,0.0,228.7,151.0,1.1,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:04:15-05:00,29.8619578,-95.8551097,0.0,177.7,151.2,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:05:15-05:00,29.8619506,-95.8551212,0.0,201.6,151.3,1.1,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:06:15-05:00,29.8619402,-95.8550974,0.0,20.9,149.6,0.8,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:07:15-05:00,29.8619770,-95.8550942,0.0,157.9,149.6,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:08:15-05:00,29.8619536,-95.8551286,0.0,3.3,148.3,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:09:15-05:00,29.8619732,-95.8551074,0.0,61.9,152.9,0.7,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:10:15-05:00,29.8619743,-95.8550766,0.0,240.4,150.3,0.8,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:11:15-05:00,29.8619604,-95.8551134,0.0,286.1,151.5,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:12:15-05:00,29.8619347,-95.8550868,0.0,316.0,150.7,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:13:15-05:00,29.8619724,-95.8551013,0.0,196.4,150.5,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:14:15-05:00,29.8619744,-95.8551003,0.0,281.4,151.8,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:15:15-05:00,29.8619733,-95.8550978,0.0,309.0,151.4,0.7,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:16:15-05:00,29.8619954,-95.8550807,0.0,8.6,149.7,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:17:15-05:00,29.8619806,-95.8551107,0.0,287.0,152.9,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:18:15-05:00,29.8619384,-95.8550871,0.0,333.1,152.0,1.1,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:19:15-05:00,29.8619505,-95.8551216,0.0,97.5,150.0,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:20:15-05:00,29.8619913,-95.8550612,0.0,28.4,151.3,1.1,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:21:15-05:00,29.8619478,-95.8551094,0.0,335.2,148.9,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:22:15-05:00,29.8619298,-95.8550882,0.0,295.7,150.6,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:23:15-05:00,29.8619496,-95.8551044,0.0,289.1,148.4,0.7,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:24:15-05:00,29.8619783,-95.8550843,0.0,172.1,149.3,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:25:15-05:00,29.8619421,-95.8551020,0.0,295.4,151.3,1.3,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:27:07-05:00,29.8619646,-95.8554731,17.9,179.5,148.5,1.2,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:27:27-05:00,29.8614764,-95.8545579,14.7,88.8,148.9,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:27:47-05:00,29.8606357,-95.8540779,14.8,179.3,150.9,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:28:07-05:00,29.8600562,-95.8553541,22.1,268.9,147.2,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:28:27-05:00,29.8594800,-95.8570357,23.2,178.8,146.6,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:28:47-05:00,29.8575012,-95.8570081,23.5,179.1,149.6,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:29:07-05:00,29.8556704,-95.8570940,16.3,269.3,149.3,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:29:27-05:00,29.8554494,-95.8584477,14.8,268.7,149.0,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:29:47-05:00,29.8542653,-95.8585463,15.8,200.7,149.9,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:30:07-05:00,29.8541338,-95.8599296,18.1,261.9,152.3,0.9,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:30:27-05:00,29.8540942,-95.8613730,15.7,269.7,152.0,1.2,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:30:47-05:00,29.8539807,-95.8628141,17.0,268.9,145.2,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:31:07-05:00,29.8527511,-95.8628097,13.5,179.7,151.9,1.2,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:31:27-05:00,29.8515761,-95.8627431,15.9,179.9,149.0,0.7,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:31:47-05:00,29.8511600,-95.8636550,13.9,269.2,150.2,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:32:07-05:00,29.8512810,-95.8637358,0.0,238.1,151.4,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:32:52-05:00,29.8512812,-95.8637627,0.0,136.8,148.7,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:33:52-05:00,29.8512867,-95.8637564,0.0,119.6,149.3,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:34:52-05:00,29.8513037,-95.8637100,0.0,131.5,148.9,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:35:52-05:00,29.8512700,-95.8637346,0.0,271.9,150.2,1.1,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:36:52-05:00,29.8512816,-95.8637380,0.0,332.1,149.3,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:37:52-05:00,29.8512948,-95.8637266,0.0,173.5,149.1,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:38:52-05:00,29.8512753,-95.8637563,0.0,176.5,152.1,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:39:52-05:00,29.8513080,-95.8637327,0.0,156.1,150.4,1.1,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:40:52-05:00,29.8512844,-95.8637846,0.0,1.2,149.6,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:41:52-05:00,29.8513134,-95.8637343,0.0,45.4,151.8,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:42:52-05:00,29.8513076,-95.8637528,0.0,29.2,151.8,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:43:52-05:00,29.8512813,-95.8637267,0.0,199.5,149.3,0.8,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:44:52-05:00,29.8512887,-95.8637535,0.0,335.5,150.0,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:45:52-05:00,29.8513085,-95.8637316,0.0,82.4,148.6,0.7,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:46:52-05:00,29.8512795,-95.8637432,0.0,228.1,147.8,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:47:52-05:00,29.8512738,-95.8637372,0.0,300.5,151.1,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:48:52-05:00,29.8512577,-95.8637492,0.0,169.8,147.9,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:49:52-05:00,29.8512818,-95.8637498,0.0,91.3,150.5,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:50:52-05:00,29.8512671,-95.8637237,0.0,356.4,153.3,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:51:52-05:00,29.8512848,-95.8637506,0.0,4.7,148.5,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:52:52-05:00,29.8512760,-95.8637288,0.0,169.9,152.2,0.7,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:53:52-05:00,29.8512373,-95.8637154,0.0,329.9,148.9,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:54:52-05:00,29.8512718,-95.8637508,0.0,134.7,150.3,0.8,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:55:52-05:00,29.8513002,-95.8637583,0.0,20.2,149.6,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:56:52-05:00,29.8512723,-95.8637301,0.0,275.4,154.0,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:57:52-05:00,29.8513102,-95.8637415,0.0,228.0,148.6,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:58:52-05:00,29.8512675,-95.8637595,0.0,80.2,148.8,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T08:59:52-05:00,29.8512809,-95.8637401,0.0,299.8,150.8,1.3,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T09:00:52-05:00,29.8512939,-95.8637743,0.0,49.7,149.2,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T09:01:52-05:00,29.8512609,-95.8637534,0.0,315.2,148.4,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-03T09:02:52-05:00,29.8513045,-95.8637159,0.0,83.2,151.4,0.9,8,0
