device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:42:00-05:00,29.9180799,-96.0017920,33.7,90.2,149.3,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:42:20-05:00,29.9181197,-95.9989893,26.6,88.2,147.6,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:42:40-05:00,29.9181951,-95.9961872,30.7,88.2,152.9,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:43:00-05:00,29.9176334,-95.9935149,32.3,116.5,145.6,1.4,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:43:20-05:00,29.9172045,-95.9907998,29.0,89.5,155.0,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:43:40-05:00,29.9172256,-95.9879964,29.8,89.5,152.2,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:44:00-05:00,29.9172524,-95.9851931,33.5,89.1,144.8,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:44:20-05:00,29.9172912,-95.9823900,34.7,89.1,150.5,0.7,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:44:40-05:00,29.9173184,-95.9795867,33.3,89.4,148.8,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:45:00-05:00,29.9173443,-95.9767833,34.6,89.4,144.6,1.4,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:45:20-05:00,29.9173866,-95.9739803,33.3,88.7,147.8,1.3,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:45:40-05:00,29.9173817,-95.9711770,28.3,90.4,151.6,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:46:00-05:00,29.9173630,-95.9683736,30.3,90.4,155.5,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:46:20-05:00,29.9173590,-95.9655702,30.1,90.0,145.5,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:46:40-05:00,29.9173572,-95.9627667,28.3,90.0,155.9,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:47:00-05:00,29.9173554,-95.9599632,31.0,90.0,149.2,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:47:20-05:00,29.9167053,-95.9578845,26.6,179.5,149.3,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:47:40-05:00,29.9142755,-95.9578597,32.4,179.5,149.7,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:48:00-05:00,29.9118456,-95.9578349,26.7,179.5,149.6,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:48:20-05:00,29.9094158,-95.9578109,32.8,179.5,147.3,1.1,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:48:40-05:00,29.9069860,-95.9577819,31.6,179.4,153.2,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:49:00-05:00,29.9045562,-95.9577687,29.1,180.0,152.7,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:49:20-05:00,29.9021268,-95.9577208,27.7,179.6,155.4,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:49:40-05:00,29.8996969,-95.9576993,30.3,179.6,146.5,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:50:00-05:00,29.8972674,-95.9576593,33.2,179.5,155.9,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:50:20-05:00,29.8948376,-95.9576348,30.7,179.5,146.5,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:50:40-05:00,29.8924077,-95.9576100,26.0,179.5,155.2,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:51:00-05:00,29.8899779,-95.9575853,29.9,179.5,149.4,0.7,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:51:20-05:00,29.8875481,-95.9575608,34.2,179.6,148.3,1.3,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:51:40-05:00,29.8851183,-95.9575370,29.0,179.5,149.1,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:52:00-05:00,29.8826884,-95.9575143,33.9,179.6,145.2,1.0,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:52:20-05:00,29.8802586,-95.9574935,28.4,179.6,147.9,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:52:40-05:00,29.8778288,-95.9574727,27.7,179.6,144.8,0.7,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:53:00-05:00,29.8756401,-95.9584487,27.3,224.2,149.9,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:53:20-05:00,29.8741204,-95.9594884,28.2,92.5,150.3,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:53:40-05:00,29.8740107,-95.9566890,34.6,92.6,151.2,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:54:00-05:00,29.8739011,-95.9538896,26.0,92.6,153.5,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:54:20-05:00,29.8738299,-95.9510889,30.5,89.5,145.7,0.7,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:54:40-05:00,29.8738517,-95.9482867,30.1,89.5,149.6,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:55:00-05:00,29.8738741,-95.9454846,27.8,89.5,152.7,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:55:20-05:00,29.8738963,-95.9426824,29.6,89.5,144.4,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:55:40-05:00,29.8739188,-95.9398803,28.9,89.5,144.0,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:56:00-05:00,29.8739442,-95.9370782,33.9,89.4,150.5,1.0,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:56:20-05:00,29.8739707,-95.9342761,30.9,89.4,153.2,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:56:40-05:00,29.8739963,-95.9314739,29.0,89.4,145.0,0.7,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:57:00-05:00,29.8740229,-95.9286718,26.5,89.3,155.3,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:57:20-05:00,29.8740505,-95.9258697,34.6,89.3,145.0,0.7,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:57:40-05:00,29.8740781,-95.9230677,28.6,89.3,152.6,1.4,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:58:00-05:00,29.8741076,-95.9202656,28.9,89.3,148.5,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:58:20-05:00,29.8741271,-95.9174634,26.3,89.6,154.5,1.4,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:58:40-05:00,29.8741504,-95.9146613,31.9,89.4,155.9,1.3,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:59:00-05:00,29.8741762,-95.9118592,31.7,89.4,155.8,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:59:20-05:00,29.8742007,-95.9090570,31.6,89.5,148.6,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T08:59:40-05:00,29.8742184,-95.9062548,28.6,89.5,149.1,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:00:00-05:00,29.8742394,-95.9034527,28.2,89.6,153.0,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:00:20-05:00,29.8742587,-95.9006505,32.2,89.6,150.1,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:00:40-05:00,29.8742789,-95.8978483,29.0,89.5,155.9,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:01:00-05:00,29.8742989,-95.8950461,30.4,89.5,156.0,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:01:20-05:00,29.8743187,-95.8922439,34.5,89.5,151.5,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:01:40-05:00,29.8743373,-95.8894418,32.7,89.5,151.4,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:02:00-05:00,29.8743582,-95.8866396,27.7,89.5,154.1,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:02:20-05:00,29.8743791,-95.8838374,34.4,89.5,151.8,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:02:40-05:00,29.8743975,-95.8810352,28.1,89.6,147.7,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:03:00-05:00,29.8744165,-95.8782330,32.7,89.5,147.2,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:03:20-05:00,29.8744364,-95.8754308,25.9,89.6,152.4,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:03:40-05:00,29.8744563,-95.8726286,25.7,89.5,148.1,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:04:00-05:00,29.8744774,-95.8698265,33.8,89.5,150.7,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:04:20-05:00,29.8744986,-95.8670243,33.4,89.5,147.6,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:04:40-05:00,29.8745160,-95.8642221,26.5,89.4,144.0,1.0,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:05:00-05:00,29.8745388,-95.8614199,33.3,89.6,147.2,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:05:20-05:00,29.8745567,-95.8586177,26.3,89.6,149.1,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:05:40-05:00,29.8745740,-95.8558155,26.3,89.6,155.3,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:06:00-05:00,29.8745831,-95.8530133,30.7,89.6,144.4,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:06:20-05:00,29.8746019,-95.8502111,34.5,89.6,156.0,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:06:40-05:00,29.8746204,-95.8474089,25.8,89.5,149.3,0.7,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:07:00-05:00,29.8746399,-95.8446067,34.3,89.4,148.7,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:07:20-05:00,29.8746661,-95.8418046,28.5,89.8,151.6,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:07:40-05:00,29.8746819,-95.8390023,29.9,89.5,155.0,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:08:00-05:00,29.8747018,-95.8362001,31.9,89.5,148.5,1.4,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:08:20-05:00,29.8747220,-95.8333979,26.6,89.5,155.6,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:08:40-05:00,29.8747430,-95.8305958,31.6,89.5,153.0,1.4,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:09:00-05:00,29.8747628,-95.8277936,30.1,89.5,144.5,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:09:20-05:00,29.8747831,-95.8249914,34.7,89.5,150.2,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:09:40-05:00,29.8748031,-95.8221893,30.1,89.5,151.5,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:10:00-05:00,29.8748223,-95.8193871,33.8,89.5,150.4,0.8,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:10:20-05:00,29.8748415,-95.8165849,29.6,89.5,154.7,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:10:40-05:00,29.8748647,-95.8137827,14.4,89.4,150.9,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:11:40-05:00,29.8749369,-95.8053762,14.1,89.5,155.8,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:12:40-05:00,29.8750064,-95.7969697,14.1,89.4,154.6,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:13:40-05:00,29.8733459,-95.7905161,15.1,178.4,152.6,0.7,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:14:40-05:00,29.8660569,-95.7904065,8.7,179.5,152.2,1.2,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:15:40-05:00,29.8649960,-95.7903950,0.0,0.0,153.6,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:15:40-05:00,29.8649960,-95.7903950,0.0,0.0,153.2,1.0,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:20:40-05:00,29.8649960,-95.7903950,0.0,0.0,151.4,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:25:40-05:00,29.8649960,-95.7903950,0.0,0.0,152.4,1.0,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:30:40-05:00,29.8649960,-95.7903950,0.0,0.0,154.0,1.4,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:35:40-05:00,29.8649960,-95.7903950,0.0,0.0,144.1,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:40:40-05:00,29.8649960,-95.7903950,0.0,0.0,144.8,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:45:40-05:00,29.8649960,-95.7903950,0.0,0.0,154.1,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:45:40-05:00,29.8649960,-95.7903950,23.8,359.5,152.0,0.7,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:46:00-05:00,29.8671517,-95.7904185,28.0,359.5,147.6,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:46:20-05:00,29.8693073,-95.7904419,30.0,359.5,148.9,1.4,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:46:40-05:00,29.8714630,-95.7904671,28.1,359.4,153.0,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:47:00-05:00,29.8736181,-95.7905248,25.0,358.4,150.8,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:47:20-05:00,29.8750462,-95.7913632,29.0,269.5,155.0,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:47:40-05:00,29.8750290,-95.7938493,26.8,269.5,155.3,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:48:00-05:00,29.8750113,-95.7963354,25.7,269.5,152.4,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:48:20-05:00,29.8749907,-95.7988214,25.2,269.5,145.5,0.7,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:48:40-05:00,29.8749703,-95.8013074,24.3,269.5,150.6,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:49:00-05:00,29.8749499,-95.8037934,28.2,269.5,146.8,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:49:20-05:00,29.8749295,-95.8062795,26.8,269.5,152.4,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:49:40-05:00,29.8749080,-95.8087655,25.7,269.5,152.8,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:50:00-05:00,29.8748868,-95.8112515,29.7,269.4,152.5,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:50:20-05:00,29.8748651,-95.8137375,29.9,269.4,150.2,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:50:40-05:00,29.8748439,-95.8162235,23.9,269.5,144.8,0.7,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:51:00-05:00,29.8748270,-95.8187096,30.0,269.5,153.5,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:51:20-05:00,29.8748100,-95.8211956,27.0,269.5,149.3,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:51:40-05:00,29.8747923,-95.8236817,25.2,269.5,144.1,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:52:00-05:00,29.8747748,-95.8261677,29.4,269.5,145.2,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:52:20-05:00,29.8747564,-95.8286537,29.9,269.6,153.8,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:52:40-05:00,29.8747389,-95.8311397,27.4,269.5,152.8,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:53:00-05:00,29.8747203,-95.8336258,25.9,269.5,149.6,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:53:20-05:00,29.8747025,-95.8361118,25.3,269.5,146.4,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:53:40-05:00,29.8746848,-95.8385979,29.6,269.5,147.3,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:54:00-05:00,29.8742686,-95.8406159,26.7,179.4,153.5,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:54:20-05:00,29.8721130,-95.8405896,23.6,179.5,154.1,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:54:40-05:00,29.8699573,-95.8405674,26.0,179.5,144.8,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:55:00-05:00,29.8678016,-95.8405461,22.9,179.5,148.2,0.7,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:55:20-05:00,29.8656460,-95.8405133,22.9,179.2,146.0,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:55:40-05:00,29.8634903,-95.8404938,23.3,179.9,146.8,0.8,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:56:00-05:00,29.8613346,-95.8404794,24.8,179.5,145.2,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:56:20-05:00,29.8602584,-95.8416154,26.7,269.3,146.0,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:56:40-05:00,29.8602257,-95.8441007,25.0,269.4,150.9,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:57:00-05:00,29.8602009,-95.8465863,27.7,269.3,148.5,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:57:20-05:00,29.8601733,-95.8490719,29.3,269.3,144.6,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:57:40-05:00,29.8601584,-95.8515576,27.9,260.2,156.0,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:58:00-05:00,29.8600833,-95.8540349,23.2,268.9,153.1,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:58:20-05:00,29.8600414,-95.8565202,23.1,268.9,144.4,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:58:40-05:00,29.8583382,-95.8570083,27.0,179.0,150.2,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T09:59:00-05:00,29.8561827,-95.8569668,12.9,179.3,146.6,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:00:00-05:00,29.8522196,-95.8575479,13.1,355.2,148.3,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:01:00-05:00,29.8518720,-95.8580773,0.0,0.0,153.3,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:01:00-05:00,29.8518720,-95.8580773,0.0,0.0,155.0,1.3,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:06:00-05:00,29.8518720,-95.8580773,0.0,0.0,153.7,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:11:00-05:00,29.8518720,-95.8580773,0.0,0.0,147.0,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:16:00-05:00,29.8518720,-95.8580773,0.0,0.0,147.3,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:18:00-05:00,29.8518720,-95.8580773,0.0,0.0,150.6,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:18:00-05:00,29.8518990,-95.8584720,21.6,0.7,151.0,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:18:20-05:00,29.8522100,-95.8575478,21.1,179.5,149.2,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:18:40-05:00,29.8513430,-95.8567411,19.9,359.9,155.4,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:19:00-05:00,29.8531071,-95.8567571,20.4,359.2,144.9,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:19:20-05:00,29.8548711,-95.8567915,22.2,358.9,156.0,1.4,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:19:40-05:00,29.8566351,-95.8568126,21.4,359.2,153.0,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:20:00-05:00,29.8583991,-95.8568423,20.9,359.0,154.3,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:20:20-05:00,29.8600340,-95.8570460,22.6,268.9,146.9,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:20:40-05:00,29.8600097,-95.8590800,24.8,269.9,148.7,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:21:00-05:00,29.8600073,-95.8611142,21.8,270.0,146.6,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:21:20-05:00,29.8600074,-95.8631485,20.5,269.7,145.3,1.1,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-11T10:21:40-05:00,29.8599936,-95.8651826,25.1,269.1,152.7,0.9,9,1
