device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:07:00-05:00,29.7860248,-95.8804451,34.2,270.2,144.6,0.7,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:07:20-05:00,29.7860416,-95.8835516,33.3,270.4,150.2,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:07:40-05:00,29.7860611,-95.8866580,36.1,270.4,154.5,1.0,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:08:00-05:00,29.7862043,-95.8896253,30.3,358.7,144.2,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:08:20-05:00,29.7889002,-95.8896614,28.9,359.4,155.7,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:08:40-05:00,29.7915962,-95.8896933,37.5,359.5,150.0,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:09:00-05:00,29.7942922,-95.8897231,29.4,359.6,148.1,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:09:20-05:00,29.7969883,-95.8897460,31.7,359.6,154.2,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:09:40-05:00,29.7996843,-95.8897695,29.3,359.5,144.3,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:10:00-05:00,29.8023804,-95.8897977,31.6,359.5,151.0,1.1,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:10:20-05:00,29.8050764,-95.8898259,29.2,359.5,148.3,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:10:40-05:00,29.8077724,-95.8898600,32.6,359.3,144.2,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:11:00-05:00,29.8104683,-95.8898975,29.6,359.3,155.0,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:11:20-05:00,29.8131642,-95.8899351,33.7,359.3,152.6,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:11:40-05:00,29.8158597,-95.8900047,35.7,358.6,145.2,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:12:00-05:00,29.8185556,-95.8900364,33.5,359.5,155.5,0.7,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:12:20-05:00,29.8212516,-95.8900622,30.7,359.5,146.8,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:12:40-05:00,29.8239477,-95.8900878,32.2,359.5,154.1,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:13:00-05:00,29.8266437,-95.8901136,35.7,359.5,145.6,1.2,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:13:20-05:00,29.8293398,-95.8901394,29.3,359.5,150.4,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:13:40-05:00,29.8320358,-95.8901653,31.0,359.5,153.2,0.7,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:14:00-05:00,29.8347318,-95.8901910,37.0,359.5,145.2,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:14:20-05:00,29.8374279,-95.8902167,29.9,359.5,152.2,1.1,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:14:40-05:00,29.8401239,-95.8902425,30.0,359.5,153.2,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:15:00-05:00,29.8428200,-95.8902681,30.0,359.5,146.4,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:15:20-05:00,29.8455160,-95.8902923,35.5,359.7,154.1,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:15:40-05:00,29.8482121,-95.8903116,29.8,0.1,155.3,0.9,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:16:00-05:00,29.8509081,-95.8903267,32.1,359.4,151.1,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:16:20-05:00,29.8536041,-95.8903594,30.4,359.1,155.0,0.8,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:16:40-05:00,29.8562999,-95.8904062,35.2,359.1,146.7,1.2,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:17:00-05:00,29.8589957,-95.8904535,38.3,359.2,148.9,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:17:20-05:00,29.8616918,-95.8904659,35.8,0.1,150.1,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:17:40-05:00,29.8643879,-95.8904631,32.0,0.1,146.3,1.4,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:18:00-05:00,29.8670840,-95.8904604,37.2,0.1,146.2,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:18:20-05:00,29.8697787,-95.8905502,34.9,359.3,151.2,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:18:40-05:00,29.8724746,-95.8905901,35.2,359.3,150.8,1.4,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:19:00-05:00,29.8751706,-95.8906080,17.4,359.5,155.3,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:20:00-05:00,29.8815801,-95.8926218,10.0,270.6,156.0,1.2,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:21:00-05:00,29.8825808,-95.9009664,13.5,357.7,146.3,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:22:00-05:00,29.8832382,-95.9010767,0.0,0.0,153.8,1.0,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:22:00-05:00,29.8832382,-95.9010767,0.0,0.0,149.7,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:27:00-05:00,29.8832382,-95.9010767,0.0,0.0,144.5,1.1,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:27:00-05:00,29.8830500,-95.9009880,23.9,177.7,150.9,1.2,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:27:20-05:00,29.8816533,-95.9000714,28.7,89.9,144.8,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:27:40-05:00,29.8816287,-95.8976516,29.4,90.6,148.3,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:28:00-05:00,29.8816053,-95.8952317,27.3,90.6,152.1,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:28:20-05:00,29.8815820,-95.8928118,23.4,90.6,150.5,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:28:40-05:00,29.8813252,-95.8906634,23.7,179.7,147.4,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:29:00-05:00,29.8792270,-95.8906464,29.8,179.5,146.1,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:29:20-05:00,29.8771287,-95.8906265,24.0,179.5,149.4,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:29:40-05:00,29.8750305,-95.8906067,28.1,179.5,144.9,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:30:00-05:00,29.8743407,-95.8889939,22.3,89.5,152.1,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:30:20-05:00,29.8743587,-95.8865741,25.0,89.5,147.8,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:30:40-05:00,29.8743767,-95.8841544,23.3,89.5,144.6,0.7,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:31:00-05:00,29.8743932,-95.8817346,29.4,89.6,149.7,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:31:20-05:00,29.8744083,-95.8793148,25.4,89.5,149.3,1.1,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:31:40-05:00,29.8744266,-95.8768950,25.0,89.6,149.8,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:32:00-05:00,29.8744429,-95.8744752,28.0,89.6,150.2,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:32:20-05:00,29.8744606,-95.8720555,23.7,89.5,147.6,1.1,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:32:40-05:00,29.8744789,-95.8696357,24.7,89.5,149.4,0.9,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:33:00-05:00,29.8744971,-95.8672159,27.2,89.5,144.9,1.2,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:33:20-05:00,29.8745135,-95.8647961,27.5,89.7,146.8,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:33:40-05:00,29.8745327,-95.8623764,23.1,89.6,149.4,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:34:00-05:00,29.8745481,-95.8599566,25.8,89.6,153.3,1.1,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:34:20-05:00,29.8745636,-95.8575368,28.5,89.6,151.8,1.4,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:34:40-05:00,29.8745770,-95.8551170,28.0,90.0,152.5,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:35:00-05:00,29.8745852,-95.8526972,28.3,89.6,150.0,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:35:20-05:00,29.8746015,-95.8502774,23.5,89.6,150.3,1.2,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:35:40-05:00,29.8746178,-95.8478576,27.5,89.6,152.3,0.9,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:36:00-05:00,29.8746342,-95.8454378,29.3,89.6,149.9,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:36:20-05:00,29.8746572,-95.8430181,23.2,89.5,151.6,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:36:40-05:00,29.8746702,-95.8405983,23.1,89.5,151.3,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:37:00-05:00,29.8746878,-95.8381785,26.0,89.5,148.8,0.8,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:37:20-05:00,29.8747050,-95.8357587,23.9,89.5,145.5,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:37:40-05:00,29.8747224,-95.8333390,23.8,89.5,153.0,0.8,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:38:00-05:00,29.8747406,-95.8309192,24.3,89.5,148.6,0.9,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:38:20-05:00,29.8747574,-95.8284994,26.5,89.5,151.6,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:38:40-05:00,29.8747754,-95.8260796,25.7,89.5,149.8,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:39:00-05:00,29.8747924,-95.8236599,25.1,89.5,154.9,1.3,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:39:20-05:00,29.8748097,-95.8212401,29.5,89.5,148.1,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:39:40-05:00,29.8748262,-95.8188203,22.4,89.5,150.7,1.1,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:40:00-05:00,29.8748427,-95.8164006,24.2,89.5,154.0,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:40:20-05:00,29.8748630,-95.8139808,29.4,89.4,153.0,1.2,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:40:40-05:00,29.8748841,-95.8115611,22.5,89.4,148.6,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:41:00-05:00,29.8749049,-95.8091413,27.9,89.5,153.6,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:41:20-05:00,29.8749259,-95.8067216,27.5,89.5,154.9,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:41:40-05:00,29.8749457,-95.8043018,25.0,89.5,150.6,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:42:00-05:00,29.8749656,-95.8018820,23.8,89.5,146.5,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:42:20-05:00,29.8749855,-95.7994623,29.5,89.5,146.6,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:42:40-05:00,29.8750057,-95.7970425,23.6,89.4,149.0,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:43:00-05:00,29.8750237,-95.7946227,26.2,89.5,151.0,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:43:20-05:00,29.8750404,-95.7922029,27.5,89.5,147.3,1.0,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:43:40-05:00,29.8744035,-95.7905371,8.3,180.5,148.9,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:44:40-05:00,29.8681096,-95.7904289,12.1,179.5,149.0,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:45:40-05:00,29.8649960,-95.7903950,0.0,0.0,154.9,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:45:40-05:00,29.8649960,-95.7903950,0.0,0.0,152.2,1.2,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:50:40-05:00,29.8649960,-95.7903950,0.0,0.0,151.4,0.9,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T07:55:40-05:00,29.8649960,-95.7903950,0.0,0.0,148.5,1.0,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:00:40-05:00,29.8649960,-95.7903950,0.0,0.0,148.8,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:05:40-05:00,29.8649960,-95.7903950,0.0,0.0,153.7,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:10:40-05:00,29.8649960,-95.7903950,0.0,0.0,155.9,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:15:40-05:00,29.8649960,-95.7903950,0.0,0.0,152.9,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:15:40-05:00,29.8649960,-95.7903950,34.2,359.5,150.8,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:16:00-05:00,29.8674361,-95.7904216,26.6,359.5,148.8,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:16:20-05:00,29.8698763,-95.7904481,30.6,359.4,153.7,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:16:40-05:00,29.8723163,-95.7904832,33.6,358.4,144.4,0.7,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:17:00-05:00,29.8747559,-95.7905338,33.2,0.5,147.7,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:17:20-05:00,29.8750349,-95.7930036,25.9,269.5,149.3,1.4,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:17:40-05:00,29.8750150,-95.7958178,30.9,269.5,145.2,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:18:00-05:00,29.8749923,-95.7986319,31.2,269.5,146.3,0.9,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:18:20-05:00,29.8749692,-95.8014460,31.8,269.5,150.0,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:18:40-05:00,29.8749461,-95.8042601,27.9,269.5,153.4,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:19:00-05:00,29.8749230,-95.8070742,28.1,269.4,145.8,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:19:20-05:00,29.8748987,-95.8098883,29.1,269.4,152.6,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:19:40-05:00,29.8748741,-95.8127024,25.9,269.4,153.5,1.4,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:20:00-05:00,29.8748496,-95.8155164,27.5,269.4,150.0,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:20:20-05:00,29.8748295,-95.8183306,33.4,269.5,151.1,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:20:40-05:00,29.8748103,-95.8211447,32.3,269.5,155.9,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:21:00-05:00,29.8747882,-95.8239588,32.3,270.0,145.2,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:21:20-05:00,29.8747704,-95.8267729,31.3,269.5,154.2,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:21:40-05:00,29.8747501,-95.8295870,34.1,269.6,151.5,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:22:00-05:00,29.8747292,-95.8324011,32.1,269.5,152.0,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:22:20-05:00,29.8747088,-95.8352152,33.8,269.5,148.8,1.4,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:22:40-05:00,29.8746889,-95.8380294,33.2,269.5,145.8,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:23:00-05:00,29.8746693,-95.8408435,34.1,269.8,145.8,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:23:20-05:00,29.8746513,-95.8436576,32.0,269.3,153.9,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:23:40-05:00,29.8746269,-95.8464717,28.9,269.5,150.6,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:24:00-05:00,29.8746076,-95.8492858,32.9,269.6,149.3,1.4,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:24:20-05:00,29.8745892,-95.8520999,31.4,269.6,148.0,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:24:40-05:00,29.8745770,-95.8549141,26.0,270.0,148.1,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:25:00-05:00,29.8745623,-95.8577283,30.5,269.6,144.7,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:25:20-05:00,29.8745444,-95.8605424,32.9,269.6,151.9,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:25:40-05:00,29.8745242,-95.8633565,31.4,269.4,144.6,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:26:00-05:00,29.8745050,-95.8661706,26.1,269.5,151.6,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:26:20-05:00,29.8744838,-95.8689847,26.2,269.5,154.9,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:26:40-05:00,29.8744626,-95.8717989,31.0,269.5,148.8,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:27:00-05:00,29.8744419,-95.8746130,27.7,269.6,149.5,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:27:20-05:00,29.8744226,-95.8774271,29.9,269.5,149.9,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:27:40-05:00,29.8744025,-95.8802412,27.6,269.6,150.4,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:28:00-05:00,29.8743849,-95.8830554,28.4,269.5,154.4,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:28:20-05:00,29.8743640,-95.8858695,31.7,269.5,145.0,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:28:40-05:00,29.8743430,-95.8886836,34.2,269.5,152.4,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:29:00-05:00,29.8751034,-95.8906074,14.6,359.5,145.5,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:30:00-05:00,29.8815706,-95.8916590,11.1,270.6,145.9,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:31:00-05:00,29.8833071,-95.8927390,0.0,0.0,149.4,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:31:00-05:00,29.8833071,-95.8927390,0.0,0.0,145.4,1.1,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:36:00-05:00,29.8833071,-95.8927390,0.0,0.0,146.1,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:41:00-05:00,29.8833071,-95.8927390,0.0,0.0,153.3,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:46:00-05:00,29.8833071,-95.8927390,0.0,0.0,145.8,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:51:00-05:00,29.8833071,-95.8927390,0.0,0.0,155.3,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T08:56:00-05:00,29.8833071,-95.8927390,0.0,0.0,147.2,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:01:00-05:00,29.8833071,-95.8927390,0.0,0.0,147.9,1.4,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:06:00-05:00,29.8833071,-95.8927390,0.0,0.0,153.4,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:06:00-05:00,29.8815810,-95.8927610,26.8,90.6,154.7,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:06:20-05:00,29.8809299,-95.8906607,32.5,179.7,147.3,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:06:40-05:00,29.8784804,-95.8906393,27.9,179.5,153.4,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:07:00-05:00,29.8760309,-95.8906161,28.1,179.5,145.9,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:07:20-05:00,29.8743342,-95.8897425,29.5,89.3,145.6,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:07:40-05:00,29.8743561,-95.8869177,26.7,89.5,153.5,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:08:00-05:00,29.8743772,-95.8840929,33.3,89.5,145.9,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:08:20-05:00,29.8743961,-95.8812680,33.8,89.6,150.3,0.9,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:08:40-05:00,29.8744149,-95.8784432,30.5,89.5,148.9,0.9,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:09:00-05:00,29.8744352,-95.8756183,29.4,89.6,145.6,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:09:20-05:00,29.8744551,-95.8727935,26.0,89.5,148.5,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:09:40-05:00,29.8744764,-95.8699686,30.8,89.5,150.9,1.2,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:10:00-05:00,29.8744977,-95.8671438,27.4,89.5,152.3,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:10:20-05:00,29.8745156,-95.8643189,33.4,89.5,147.4,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:10:40-05:00,29.8745383,-95.8614941,28.7,89.6,146.8,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:11:00-05:00,29.8745563,-95.8586692,29.2,89.6,149.1,0.8,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:11:20-05:00,29.8745738,-95.8558444,32.5,89.6,150.5,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-10T09:11:40-05:00,29.8745830,-95.8530195,31.0,89.6,149.8,1.3,8,1
