device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:32:00-05:00,29.9149596,-96.0482563,35.0,88.7,151.3,1.4,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:32:20-05:00,29.9150363,-96.0450929,34.5,88.7,146.8,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:32:40-05:00,29.9151011,-96.0419320,34.8,88.7,148.8,1.4,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:33:00-05:00,29.9151637,-96.0387890,33.7,89.1,150.7,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:33:20-05:00,29.9154689,-96.0356657,33.6,66.8,150.5,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:33:40-05:00,29.9171063,-96.0331531,36.1,64.6,150.9,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:34:00-05:00,29.9174639,-96.0300563,33.5,88.4,151.1,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:34:20-05:00,29.9175445,-96.0268516,32.9,89.1,149.0,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:34:40-05:00,29.9176127,-96.0237071,33.9,87.6,150.8,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:35:00-05:00,29.9177027,-96.0205541,34.9,88.5,149.1,1.1,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:35:20-05:00,29.9177622,-96.0174045,34.1,88.5,148.7,0.8,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:35:40-05:00,29.9178116,-96.0142499,34.6,88.5,151.8,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:36:00-05:00,29.9179076,-96.0110534,35.2,88.1,147.9,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:36:20-05:00,29.9179957,-96.0078997,33.7,88.6,146.9,1.4,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:36:40-05:00,29.9180564,-96.0047563,33.4,88.7,147.7,1.2,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:37:00-05:00,29.9180735,-96.0015840,35.9,90.2,147.6,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:37:20-05:00,29.9181357,-95.9984276,33.5,88.2,146.2,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:37:40-05:00,29.9181823,-95.9952672,33.5,93.0,149.4,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:38:00-05:00,29.9172667,-95.9922969,37.9,97.6,152.0,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:38:20-05:00,29.9172179,-95.9891067,36.0,89.5,155.4,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:38:40-05:00,29.9172611,-95.9859543,31.9,89.5,146.8,0.8,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:39:00-05:00,29.9172870,-95.9827993,35.6,89.1,150.0,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:39:20-05:00,29.9173181,-95.9796254,33.1,89.4,149.8,1.2,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:39:40-05:00,29.9173283,-95.9764631,33.5,89.4,150.0,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:40:00-05:00,29.9173996,-95.9732960,33.5,90.4,149.4,0.8,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:40:20-05:00,29.9174031,-95.9701414,34.2,90.4,148.4,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:40:40-05:00,29.9173506,-95.9669638,33.8,90.0,150.8,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:41:00-05:00,29.9173545,-95.9637904,34.1,90.0,147.2,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:41:20-05:00,29.9173555,-95.9606316,36.3,90.0,147.0,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:41:40-05:00,29.9169839,-95.9578651,32.1,179.5,149.5,1.4,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:42:00-05:00,29.9142127,-95.9578696,33.9,179.5,146.7,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:42:20-05:00,29.9114755,-95.9578483,35.9,179.5,146.9,0.7,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:42:40-05:00,29.9087190,-95.9578102,32.9,179.4,151.7,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:43:00-05:00,29.9059992,-95.9577635,34.1,179.4,149.5,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:43:20-05:00,29.9032109,-95.9577425,36.4,178.6,151.5,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:43:40-05:00,29.9004574,-95.9577216,32.4,179.6,152.4,1.4,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:44:00-05:00,29.8976977,-95.9576758,33.4,179.5,151.6,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:44:20-05:00,29.8949306,-95.9576199,35.3,179.5,151.4,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:44:40-05:00,29.8921460,-95.9576042,33.9,179.5,147.5,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:45:00-05:00,29.8894010,-95.9575734,33.2,179.5,150.0,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:45:20-05:00,29.8866417,-95.9575541,31.9,179.6,148.0,1.2,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:45:40-05:00,29.8839058,-95.9575069,32.5,179.6,148.6,0.8,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:46:00-05:00,29.8811390,-95.9575054,35.1,179.6,150.1,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:46:20-05:00,29.8784071,-95.9574775,34.1,179.6,151.3,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:46:40-05:00,29.8758259,-95.9582310,31.9,224.2,151.9,1.1,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:47:00-05:00,29.8741269,-95.9594211,33.5,92.5,152.5,1.4,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:47:20-05:00,29.8739893,-95.9562583,33.9,92.6,150.5,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:47:40-05:00,29.8738681,-95.9531098,34.1,92.6,150.8,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:48:00-05:00,29.8738334,-95.9499397,32.8,89.5,149.1,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:48:20-05:00,29.8738715,-95.9467760,34.1,89.5,148.2,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:48:40-05:00,29.8738940,-95.9436138,34.4,89.5,151.5,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:49:00-05:00,29.8739081,-95.9404673,32.7,89.4,147.5,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:49:20-05:00,29.8739443,-95.9372814,32.8,89.4,151.7,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:49:40-05:00,29.8739780,-95.9341327,32.5,89.4,152.2,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:50:00-05:00,29.8739888,-95.9309604,33.5,89.4,151.8,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:50:20-05:00,29.8740394,-95.9278046,33.5,89.3,150.0,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:50:40-05:00,29.8740718,-95.9246372,35.4,89.3,150.5,1.3,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:51:00-05:00,29.8740859,-95.9214793,34.5,89.3,151.5,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:51:20-05:00,29.8741289,-95.9183288,34.5,89.6,147.9,1.1,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:51:40-05:00,29.8741338,-95.9151605,34.9,89.4,147.5,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:52:00-05:00,29.8741804,-95.9119988,34.8,89.4,151.6,0.7,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:52:20-05:00,29.8742130,-95.9088046,35.2,89.5,151.5,1.2,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:52:40-05:00,29.8742323,-95.9056331,34.8,89.3,147.3,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:53:00-05:00,29.8742439,-95.9024914,32.1,89.6,149.3,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:53:20-05:00,29.8742870,-95.8993635,32.6,89.5,148.3,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:53:40-05:00,29.8742804,-95.8962116,33.7,89.5,150.7,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:54:00-05:00,29.8743206,-95.8930403,35.1,89.5,146.4,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:54:20-05:00,29.8743270,-95.8898542,35.1,89.3,146.3,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:54:40-05:00,29.8743696,-95.8866935,33.5,89.5,147.9,1.4,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:55:00-05:00,29.8743745,-95.8835048,35.4,89.5,146.8,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:55:20-05:00,29.8743921,-95.8803521,31.3,89.6,149.0,1.0,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:55:40-05:00,29.8744128,-95.8772051,33.1,89.5,147.4,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:56:00-05:00,29.8744442,-95.8740268,36.4,89.6,147.0,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:56:20-05:00,29.8744925,-95.8708616,33.9,89.5,148.4,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:56:40-05:00,29.8744960,-95.8677099,31.3,89.5,151.6,1.0,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:57:00-05:00,29.8744917,-95.8645524,32.7,89.7,150.4,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:57:20-05:00,29.8745104,-95.8613896,35.8,89.6,150.1,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:57:40-05:00,29.8745414,-95.8582230,34.9,89.6,149.3,0.8,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:58:00-05:00,29.8745655,-95.8550737,33.9,90.0,147.4,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:58:20-05:00,29.8745914,-95.8519079,33.1,89.6,150.9,0.7,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:58:40-05:00,29.8746269,-95.8487369,34.5,89.5,147.2,1.3,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:59:00-05:00,29.8746180,-95.8455664,36.0,89.6,148.8,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:59:20-05:00,29.8746547,-95.8424115,33.4,89.5,145.1,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T08:59:40-05:00,29.8746727,-95.8392494,33.5,89.5,150.3,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:00:00-05:00,29.8747236,-95.8360726,32.7,89.5,148.5,0.8,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:00:20-05:00,29.8747382,-95.8329325,34.0,89.5,153.5,0.9,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:00:40-05:00,29.8747516,-95.8297705,33.1,89.6,149.0,1.4,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:01:00-05:00,29.8747696,-95.8266163,36.0,89.5,150.4,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:01:20-05:00,29.8747924,-95.8234365,31.4,89.5,151.5,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:01:40-05:00,29.8748219,-95.8202854,34.2,89.5,147.5,1.0,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:02:00-05:00,29.8748457,-95.8171129,36.1,89.5,146.5,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:02:20-05:00,29.8748639,-95.8139513,33.0,89.4,149.8,0.8,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:02:40-05:00,29.8748893,-95.8107841,34.1,89.4,149.9,0.8,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:03:00-05:00,29.8749109,-95.8076367,34.0,89.4,149.3,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:03:20-05:00,29.8749547,-95.8044781,33.2,89.5,147.7,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:03:40-05:00,29.8749875,-95.8012981,35.2,89.5,146.1,0.9,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:04:00-05:00,29.8749757,-95.7981435,36.6,89.5,145.8,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:04:20-05:00,29.8750163,-95.7949858,32.6,89.5,147.5,1.4,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:04:40-05:00,29.8750378,-95.7918113,35.3,89.5,150.1,1.3,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:05:00-05:00,29.8738798,-95.7905272,24.7,178.4,146.5,1.0,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:05:20-05:00,29.8718546,-95.7904603,23.9,179.4,149.2,1.3,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:05:40-05:00,29.8698527,-95.7904695,25.4,179.5,147.4,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:06:00-05:00,29.8678547,-95.7904306,23.7,179.5,148.6,1.2,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:06:20-05:00,29.8658561,-95.7903985,24.8,179.5,151.3,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:06:40-05:00,29.8649960,-95.7903950,0.0,336.9,151.4,0.9,11,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:07:51-05:00,29.8650118,-95.7903704,0.0,299.1,152.4,1.1,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:08:51-05:00,29.8649713,-95.7904279,0.0,334.7,149.3,0.7,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:09:51-05:00,29.8649630,-95.7903958,0.0,245.1,151.1,0.7,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:10:51-05:00,29.8649582,-95.7903932,0.0,220.2,147.9,1.0,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:11:51-05:00,29.8649830,-95.7904088,0.0,75.0,151.0,1.0,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:12:51-05:00,29.8649849,-95.7904366,0.0,177.8,148.6,1.2,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:13:51-05:00,29.8649946,-95.7904214,0.0,72.0,151.3,0.8,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:14:51-05:00,29.8649894,-95.7903932,0.0,89.7,150.4,1.2,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:15:51-05:00,29.8649674,-95.7904112,0.0,65.8,148.6,1.3,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:16:51-05:00,29.8649944,-95.7903831,0.0,5.6,148.2,1.1,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:17:51-05:00,29.8649912,-95.7903787,0.0,48.7,148.8,1.1,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:18:51-05:00,29.8650049,-95.7904024,0.0,143.4,149.3,0.9,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:19:51-05:00,29.8649819,-95.7903890,0.0,318.9,146.7,1.0,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:20:51-05:00,29.8649745,-95.7903800,0.0,349.6,150.0,0.8,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:21:51-05:00,29.8650176,-95.7903792,0.0,158.9,145.6,1.1,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:22:51-05:00,29.8650068,-95.7904270,0.0,288.9,149.4,1.0,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:23:51-05:00,29.8649669,-95.7903768,0.0,249.4,147.8,1.1,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:24:51-05:00,29.8650296,-95.7903856,0.0,356.2,151.2,0.8,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:25:51-05:00,29.8650320,-95.7903810,0.0,134.8,149.3,1.0,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:26:51-05:00,29.8649875,-95.7903928,0.0,208.8,150.2,1.1,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:27:51-05:00,29.8649981,-95.7903855,0.0,355.5,151.7,1.3,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:28:51-05:00,29.8649724,-95.7903917,0.0,79.2,148.4,0.9,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:29:51-05:00,29.8650093,-95.7904308,0.0,93.4,148.2,1.2,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:30:51-05:00,29.8650003,-95.7903773,0.0,302.9,151.3,0.7,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:31:51-05:00,29.8650103,-95.7903878,0.0,161.6,147.5,0.8,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:32:51-05:00,29.8649579,-95.7903586,0.0,325.2,149.5,1.0,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:33:51-05:00,29.8649776,-95.7904033,0.0,136.1,150.7,1.1,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:34:51-05:00,29.8649760,-95.7904025,0.0,329.1,151.1,0.9,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:35:51-05:00,29.8649918,-95.7903929,0.0,174.0,151.5,0.9,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:36:51-05:00,29.8649874,-95.7903964,0.0,272.8,146.8,1.2,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:37:51-05:00,29.8649771,-95.7904166,0.0,178.7,150.0,1.3,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:38:51-05:00,29.8650376,-95.7904027,0.0,254.1,150.7,0.8,9,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:39:51-05:00,29.8649978,-95.7903946,0.0,37.6,151.6,1.1,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:40:51-05:00,29.8650215,-95.7904270,0.0,179.9,149.8,0.8,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:41:51-05:00,29.8650061,-95.7903993,0.0,158.1,145.7,1.3,10,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:42:51-05:00,29.8649714,-95.7903844,0.0,247.4,150.2,0.8,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:43:51-05:00,29.8649758,-95.7904170,0.0,350.4,151.6,0.8,8,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:44:51-05:00,29.8650156,-95.7903802,0.0,340.0,149.8,1.2,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:45:51-05:00,29.8650020,-95.7904051,0.0,314.6,148.9,1.1,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:46:51-05:00,29.8650313,-95.7903910,0.0,326.3,150.7,1.2,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:47:51-05:00,29.8650041,-95.7903733,0.0,252.2,148.0,1.1,12,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:48:51-05:00,29.8649819,-95.7904021,0.0,282.2,148.9,1.0,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:49:51-05:00,29.8650061,-95.7903808,0.0,301.2,150.8,0.8,11,0
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:51:58-05:00,29.8650006,-95.7903958,25.0,359.5,151.0,1.2,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:52:18-05:00,29.8670077,-95.7904307,25.3,359.5,151.0,0.7,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:52:38-05:00,29.8690116,-95.7904408,25.7,359.5,151.6,0.9,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:52:58-05:00,29.8710111,-95.7904418,25.3,359.4,150.2,0.7,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:53:18-05:00,29.8730203,-95.7905062,24.3,358.4,149.6,1.1,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:53:38-05:00,29.8750044,-95.7905187,23.3,0.5,146.1,1.4,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:53:58-05:00,29.8750255,-95.7936404,35.2,269.5,150.1,0.8,8,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:54:18-05:00,29.8750068,-95.7967997,35.7,269.4,152.3,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:54:38-05:00,29.8749723,-95.7999378,34.2,269.5,149.4,1.1,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:54:58-05:00,29.8749737,-95.8031340,34.4,269.5,148.6,0.8,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:55:18-05:00,29.8749465,-95.8062981,35.9,269.5,150.4,0.9,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:55:38-05:00,29.8748854,-95.8094446,35.1,269.5,151.4,1.1,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:55:58-05:00,29.8748558,-95.8125939,35.2,269.4,148.0,1.0,9,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:56:18-05:00,29.8748346,-95.8157630,34.4,269.6,151.7,1.0,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:56:38-05:00,29.8748253,-95.8189340,34.1,269.6,146.9,1.0,10,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:56:58-05:00,29.8748207,-95.8221151,33.5,269.5,150.1,1.4,12,1
GT-88214,HEC-FLD-114,Alvey,2026-08-03T09:57:18-05:00,29.8747755,-95.8252540,35.7,269.5,149.9,0.8,12,1
