device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
CTX-77003,KOS-07,Krenek,2026-08-08T09:25:20-05:00,29.9817385,-95.8090431,34.0,178.9,158.6,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:25:40-05:00,29.9789709,-95.8090134,34.4,178.9,161.3,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:26:00-05:00,29.9762027,-95.8089285,31.7,178.9,159.7,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:26:20-05:00,29.9734330,-95.8088578,33.4,178.9,158.0,0.9,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:26:40-05:00,29.9707008,-95.8088217,34.0,178.9,158.9,0.7,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:27:00-05:00,29.9679335,-95.8087726,33.4,178.9,161.7,1.4,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:27:20-05:00,29.9651996,-95.8087173,34.3,178.9,157.0,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:27:40-05:00,29.9624329,-95.8086360,32.1,178.9,160.8,0.8,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:28:00-05:00,29.9596620,-95.8085973,31.7,178.9,152.9,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:28:20-05:00,29.9569398,-95.8085332,33.5,178.9,155.8,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:28:40-05:00,29.9541625,-95.8084607,36.1,178.9,157.7,0.8,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:29:00-05:00,29.9513912,-95.8084137,35.7,178.9,157.0,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:29:20-05:00,29.9486709,-95.8083163,37.6,177.5,157.0,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:29:40-05:00,29.9458850,-95.8082341,33.7,178.9,159.4,0.9,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:30:00-05:00,29.9431448,-95.8081870,34.9,179.1,156.3,1.3,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:30:20-05:00,29.9404057,-95.8081611,34.6,180.5,158.4,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:30:40-05:00,29.9376621,-95.8081513,34.6,177.9,159.9,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:31:00-05:00,29.9348892,-95.8080301,34.8,177.9,162.1,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:31:20-05:00,29.9321180,-95.8079464,33.0,178.9,157.7,0.9,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:31:40-05:00,29.9293999,-95.8078862,33.9,178.8,160.3,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:32:00-05:00,29.9266155,-95.8078492,34.5,176.9,159.6,1.4,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:32:20-05:00,29.9238481,-95.8077585,35.4,178.9,158.0,1.4,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:32:40-05:00,29.9211126,-95.8077118,34.4,179.3,160.1,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:33:00-05:00,29.9183502,-95.8076515,35.4,179.4,156.3,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:33:20-05:00,29.9156023,-95.8076274,33.1,179.4,157.3,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:33:40-05:00,29.9128591,-95.8076207,32.1,179.6,158.9,0.9,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:34:00-05:00,29.9101206,-95.8075871,35.7,179.1,160.7,0.9,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:34:20-05:00,29.9073541,-95.8075564,34.6,179.9,159.9,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:34:40-05:00,29.9045870,-95.8075719,32.6,179.9,159.9,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:35:00-05:00,29.9018446,-95.8074827,32.8,178.5,156.1,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:35:20-05:00,29.8990935,-95.8074725,34.1,179.7,160.0,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:35:40-05:00,29.8963251,-95.8074423,33.8,179.7,158.5,1.4,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:36:00-05:00,29.8935743,-95.8074401,33.8,179.6,153.0,1.0,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:36:20-05:00,29.8907972,-95.8074205,34.2,179.6,159.4,0.7,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:36:40-05:00,29.8880629,-95.8074064,34.0,179.1,157.9,1.4,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:37:00-05:00,29.8853053,-95.8073245,35.6,180.0,154.6,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:37:20-05:00,29.8825428,-95.8073287,31.7,179.6,156.8,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:37:40-05:00,29.8797539,-95.8072932,34.4,178.6,161.3,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:38:00-05:00,29.8769755,-95.8072460,34.3,178.7,155.3,1.4,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:38:20-05:00,29.8748974,-95.8079952,35.4,269.4,161.7,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:38:40-05:00,29.8748877,-95.8111453,33.9,269.4,156.8,0.7,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:39:00-05:00,29.8748563,-95.8142995,33.0,269.4,158.9,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:39:20-05:00,29.8748294,-95.8174802,32.1,269.6,161.3,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:39:40-05:00,29.8748193,-95.8206228,34.9,269.6,160.5,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:40:00-05:00,29.8747820,-95.8237788,32.4,269.5,159.0,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:40:20-05:00,29.8747647,-95.8269672,33.3,269.5,154.4,1.4,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:40:40-05:00,29.8747609,-95.8301122,35.5,269.5,157.6,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:41:00-05:00,29.8747411,-95.8332641,32.2,269.5,159.0,1.4,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:41:20-05:00,29.8746998,-95.8364239,35.2,269.5,157.6,0.7,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:41:40-05:00,29.8746966,-95.8396199,36.3,269.5,158.9,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:42:00-05:00,29.8733183,-95.8406157,24.8,179.4,161.3,0.9,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:42:20-05:00,29.8713003,-95.8405944,24.5,179.5,159.3,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:42:40-05:00,29.8693094,-95.8405497,23.7,179.5,160.6,1.3,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:43:00-05:00,29.8672964,-95.8405506,23.5,179.2,161.3,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:43:20-05:00,29.8653086,-95.8405134,24.3,179.2,160.0,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:43:40-05:00,29.8633238,-95.8404795,23.0,179.9,158.6,1.4,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:44:00-05:00,29.8612954,-95.8404806,26.5,179.5,160.8,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:44:20-05:00,29.8602501,-95.8414795,25.3,269.3,160.9,0.8,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:44:40-05:00,29.8602232,-95.8438036,24.9,269.4,159.8,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:45:00-05:00,29.8602136,-95.8460836,27.7,269.3,155.7,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:45:20-05:00,29.8601673,-95.8483857,25.1,269.3,157.6,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:45:40-05:00,29.8601518,-95.8506762,23.6,269.7,158.7,0.7,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:46:00-05:00,29.8600817,-95.8530091,24.1,268.9,153.1,0.8,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:46:20-05:00,29.8600589,-95.8553034,25.0,268.9,157.2,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:46:40-05:00,29.8595667,-95.8570505,25.1,178.8,158.6,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:47:00-05:00,29.8575613,-95.8569916,24.2,179.1,160.6,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:47:20-05:00,29.8556466,-95.8570400,16.9,269.3,158.4,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:47:40-05:00,29.8554635,-95.8584543,16.5,268.7,162.7,1.4,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:48:00-05:00,29.8542671,-95.8585349,14.7,190.7,161.2,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:48:20-05:00,29.8541486,-95.8599134,14.0,261.9,160.2,0.9,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:48:40-05:00,29.8540761,-95.8613368,13.8,269.7,161.8,0.7,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:49:00-05:00,29.8540114,-95.8627677,17.5,268.9,161.7,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:49:20-05:00,29.8527852,-95.8628070,17.8,179.7,159.6,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:49:40-05:00,29.8516294,-95.8627292,15.7,179.9,158.2,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:50:00-05:00,29.8511523,-95.8636444,15.0,269.2,154.6,0.9,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:50:20-05:00,29.8512810,-95.8637358,0.0,76.5,156.8,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T09:51:20-05:00,29.8512893,-95.8637384,0.0,89.8,157.2,0.8,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T09:52:20-05:00,29.8512855,-95.8637353,0.0,92.5,159.6,0.9,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T09:53:20-05:00,29.8512817,-95.8637171,0.0,270.5,157.4,1.3,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T09:54:20-05:00,29.8512730,-95.8637205,0.0,326.7,162.4,1.2,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T09:55:20-05:00,29.8512633,-95.8637453,0.0,298.1,158.6,1.2,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T09:56:20-05:00,29.8513010,-95.8637132,0.0,11.0,160.7,1.2,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T09:57:20-05:00,29.8513062,-95.8637422,0.0,115.6,159.5,0.8,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T09:58:20-05:00,29.8513205,-95.8637023,0.0,349.6,158.9,1.3,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T09:59:20-05:00,29.8512776,-95.8637377,0.0,93.9,157.4,0.9,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:00:20-05:00,29.8512848,-95.8637260,0.0,132.0,159.5,0.8,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:01:20-05:00,29.8512871,-95.8637282,0.0,68.5,157.4,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:02:20-05:00,29.8512476,-95.8637298,0.0,198.6,158.7,1.3,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:03:20-05:00,29.8512929,-95.8637433,0.0,29.2,159.5,0.8,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:04:20-05:00,29.8512787,-95.8637410,0.0,101.5,156.3,0.9,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:05:20-05:00,29.8512644,-95.8637535,0.0,330.2,158.8,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:06:20-05:00,29.8513032,-95.8637152,0.0,105.2,160.4,0.8,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:07:20-05:00,29.8513263,-95.8637155,0.0,14.4,161.7,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:08:20-05:00,29.8512428,-95.8637180,0.0,327.8,159.2,1.2,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:09:20-05:00,29.8512813,-95.8637536,0.0,58.1,158.5,0.7,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:10:20-05:00,29.8512817,-95.8637505,0.0,174.2,160.1,1.3,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:11:20-05:00,29.8512889,-95.8637400,0.0,75.4,158.3,0.8,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:12:20-05:00,29.8512624,-95.8637269,0.0,120.4,158.3,1.3,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:13:20-05:00,29.8512773,-95.8637316,0.0,49.4,162.9,1.1,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:14:20-05:00,29.8513156,-95.8637285,0.0,248.4,159.8,1.3,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:15:20-05:00,29.8512676,-95.8637431,0.0,149.0,157.5,1.2,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:16:20-05:00,29.8512889,-95.8637289,0.0,155.4,156.7,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:17:20-05:00,29.8512966,-95.8637413,0.0,252.8,160.5,0.8,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:18:20-05:00,29.8512681,-95.8637138,0.0,136.2,159.9,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:19:20-05:00,29.8512528,-95.8637494,0.0,220.9,160.8,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:20:20-05:00,29.8513204,-95.8637167,0.0,51.9,158.1,1.1,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:21:20-05:00,29.8512856,-95.8637223,0.0,206.9,158.7,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:22:20-05:00,29.8512620,-95.8637529,0.0,244.1,160.3,1.1,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:23:20-05:00,29.8512848,-95.8637347,0.0,229.8,161.7,1.2,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:24:20-05:00,29.8512684,-95.8637620,0.0,314.1,158.3,0.9,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:25:20-05:00,29.8512924,-95.8637479,0.0,112.0,158.3,1.0,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:26:20-05:00,29.8513043,-95.8637551,0.0,70.7,161.3,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:27:20-05:00,29.8512777,-95.8637183,0.0,261.2,161.9,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:28:20-05:00,29.8513247,-95.8637424,0.0,1.8,159.1,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:29:20-05:00,29.8512898,-95.8637640,0.0,127.1,159.0,0.7,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:30:20-05:00,29.8512650,-95.8637476,0.0,349.7,156.9,1.0,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:31:20-05:00,29.8512700,-95.8637482,0.0,93.2,157.1,1.2,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:32:20-05:00,29.8512837,-95.8637346,0.0,305.4,159.3,0.8,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:33:20-05:00,29.8512691,-95.8637416,0.0,217.1,161.5,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:34:20-05:00,29.8512537,-95.8637331,0.0,79.2,155.6,0.7,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:35:20-05:00,29.8512843,-95.8637404,0.0,84.3,159.7,1.0,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:36:20-05:00,29.8512708,-95.8637302,0.0,43.6,161.0,0.9,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:37:20-05:00,29.8512849,-95.8637303,0.0,261.7,160.7,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:38:20-05:00,29.8512941,-95.8637453,0.0,111.9,159.3,1.0,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:39:20-05:00,29.8513121,-95.8637317,0.0,49.5,157.9,1.2,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:40:20-05:00,29.8513314,-95.8637272,0.0,288.6,162.6,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:41:20-05:00,29.8512595,-95.8637095,0.0,288.8,158.1,1.2,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:42:20-05:00,29.8512824,-95.8637423,0.0,229.3,158.7,1.2,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:43:20-05:00,29.8512726,-95.8637371,0.0,320.3,159.2,1.3,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:44:20-05:00,29.8512897,-95.8637180,0.0,215.2,159.0,0.8,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:45:20-05:00,29.8512815,-95.8637344,0.0,64.5,158.6,1.3,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:46:20-05:00,29.8512770,-95.8637193,0.0,25.0,158.1,1.3,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:47:20-05:00,29.8512700,-95.8637388,0.0,224.0,157.9,1.3,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:48:20-05:00,29.8513034,-95.8637279,0.0,57.1,160.6,1.3,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:49:20-05:00,29.8512861,-95.8637337,0.0,170.4,159.7,1.1,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:50:20-05:00,29.8512901,-95.8637513,0.0,248.8,159.9,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:51:20-05:00,29.8512676,-95.8637393,0.0,165.5,159.7,1.3,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:52:20-05:00,29.8513112,-95.8637709,0.0,343.0,157.5,0.9,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:53:20-05:00,29.8512635,-95.8637270,0.0,285.3,158.2,1.1,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:54:20-05:00,29.8512630,-95.8637335,0.0,154.3,158.5,0.7,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:55:20-05:00,29.8512765,-95.8637535,0.0,114.7,158.5,0.8,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:56:20-05:00,29.8512993,-95.8637360,0.0,192.9,158.1,1.2,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:57:20-05:00,29.8512843,-95.8637626,0.0,16.5,161.8,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:58:20-05:00,29.8512930,-95.8637420,0.0,113.1,159.9,0.7,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T10:59:20-05:00,29.8512605,-95.8637346,0.0,115.3,159.3,0.7,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:00:20-05:00,29.8512783,-95.8637479,0.0,176.4,160.9,1.2,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:01:20-05:00,29.8512864,-95.8637712,0.0,127.0,159.1,0.9,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:02:20-05:00,29.8512472,-95.8637411,0.0,266.3,158.7,0.9,12,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:03:20-05:00,29.8512515,-95.8637533,0.0,351.9,159.8,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:04:20-05:00,29.8512604,-95.8637344,0.0,225.2,161.5,0.9,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:05:20-05:00,29.8512559,-95.8637039,0.0,18.8,156.0,1.0,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:06:20-05:00,29.8512836,-95.8637252,0.0,70.6,158.9,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:07:20-05:00,29.8512658,-95.8637331,0.0,216.2,160.8,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:08:20-05:00,29.8513272,-95.8637573,0.0,329.9,158.6,0.9,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:09:20-05:00,29.8513040,-95.8637448,0.0,82.1,158.8,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:10:20-05:00,29.8512942,-95.8637281,0.0,322.8,157.8,1.3,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:11:20-05:00,29.8513170,-95.8637355,0.0,224.1,159.4,0.8,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:12:20-05:00,29.8512943,-95.8637462,0.0,231.7,160.1,0.9,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:13:20-05:00,29.8512744,-95.8637549,0.0,86.6,158.3,0.7,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:14:20-05:00,29.8512989,-95.8637699,0.0,57.6,157.9,1.2,10,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:15:20-05:00,29.8512781,-95.8637388,0.0,5.6,158.7,1.1,8,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:16:20-05:00,29.8512921,-95.8637070,0.0,63.0,159.3,1.1,11,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:17:20-05:00,29.8512561,-95.8637322,0.0,292.4,157.4,1.0,9,0
CTX-77003,KOS-07,Krenek,2026-08-08T11:19:48-05:00,29.8511576,-95.8637436,15.1,89.2,158.4,1.4,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:20:08-05:00,29.8511287,-95.8622726,15.9,89.2,157.0,0.7,10,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:20:28-05:00,29.8504381,-95.8614576,16.8,195.1,158.3,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:20:48-05:00,29.8491943,-95.8617149,14.4,178.7,161.1,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:21:08-05:00,29.8483142,-95.8612762,15.8,90.0,158.1,0.8,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:21:28-05:00,29.8488720,-95.8600094,14.6,58.7,162.4,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:21:48-05:00,29.8490151,-95.8586186,14.6,89.3,160.0,1.2,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:22:08-05:00,29.8484571,-95.8589654,17.3,269.4,154.8,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:22:28-05:00,29.8486784,-95.8591677,0.0,205.9,160.6,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-08T11:23:33-05:00,29.8487017,-95.8591598,0.0,124.4,160.2,1.0,8,0
