device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:15:20-05:00,29.8548015,-95.8070533,31.9,358.9,149.8,1.1,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:15:40-05:00,29.8575286,-95.8070555,33.4,0.4,148.9,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:16:00-05:00,29.8603185,-95.8070895,35.7,359.7,145.1,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:16:20-05:00,29.8630834,-95.8071254,33.1,359.3,148.3,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:16:40-05:00,29.8658157,-95.8071664,33.2,359.4,152.2,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:17:00-05:00,29.8685718,-95.8071288,35.2,359.4,152.9,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:17:20-05:00,29.8713405,-95.8071715,34.8,359.4,150.1,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:17:40-05:00,29.8741092,-95.8072082,33.6,359.4,152.7,0.9,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:18:00-05:00,29.8749336,-95.8049745,32.0,89.5,149.5,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:18:20-05:00,29.8749807,-95.8018304,34.6,89.5,150.8,1.4,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:18:40-05:00,29.8749818,-95.7986670,33.9,89.5,152.8,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:19:00-05:00,29.8750145,-95.7955028,33.2,89.5,148.3,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:19:20-05:00,29.8750434,-95.7923587,33.9,89.5,151.3,1.0,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:19:40-05:00,29.8742176,-95.7905319,25.5,180.5,149.9,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:20:00-05:00,29.8721916,-95.7904650,26.2,178.4,148.1,1.1,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:20:20-05:00,29.8701928,-95.7904428,25.4,179.4,151.1,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:20:40-05:00,29.8681912,-95.7904368,25.7,179.5,149.0,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:21:00-05:00,29.8661636,-95.7904011,24.6,179.5,145.5,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:21:20-05:00,29.8649960,-95.7903950,0.0,78.1,150.2,0.9,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:22:12-05:00,29.8649821,-95.7903835,0.0,240.3,151.1,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:23:12-05:00,29.8650000,-95.7903718,0.0,249.5,150.1,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:24:12-05:00,29.8650172,-95.7903866,0.0,248.4,147.7,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:25:12-05:00,29.8649925,-95.7903886,0.0,180.3,148.9,0.8,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:26:12-05:00,29.8649968,-95.7904035,0.0,254.3,149.2,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:27:12-05:00,29.8649951,-95.7904177,0.0,274.9,148.0,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:28:12-05:00,29.8649432,-95.7904127,0.0,28.1,149.0,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:29:12-05:00,29.8649742,-95.7903932,0.0,211.6,149.2,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:30:12-05:00,29.8649805,-95.7903908,0.0,119.1,149.7,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:31:12-05:00,29.8650111,-95.7903857,0.0,264.5,148.5,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:32:12-05:00,29.8650026,-95.7904009,0.0,112.0,149.8,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:33:12-05:00,29.8650200,-95.7904297,0.0,36.3,148.7,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:34:12-05:00,29.8649942,-95.7903725,0.0,91.0,150.9,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:35:12-05:00,29.8650135,-95.7903901,0.0,110.3,149.5,1.3,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:36:12-05:00,29.8649653,-95.7903853,0.0,223.1,147.1,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:37:12-05:00,29.8650029,-95.7904061,0.0,32.2,148.3,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:38:12-05:00,29.8649923,-95.7903949,0.0,333.5,152.3,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:39:12-05:00,29.8649947,-95.7903841,0.0,141.0,150.9,0.8,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:40:12-05:00,29.8649898,-95.7903838,0.0,197.5,150.2,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:41:12-05:00,29.8649879,-95.7904028,0.0,87.2,147.6,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:42:12-05:00,29.8649907,-95.7903890,0.0,170.5,149.8,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:43:12-05:00,29.8649855,-95.7903807,0.0,219.6,149.7,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:44:12-05:00,29.8649967,-95.7903698,0.0,154.2,150.7,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:45:12-05:00,29.8649870,-95.7903992,0.0,132.3,149.9,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:46:12-05:00,29.8649905,-95.7903588,0.0,7.5,149.5,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:47:12-05:00,29.8650066,-95.7904384,0.0,319.6,151.2,1.3,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:48:12-05:00,29.8649656,-95.7904254,0.0,36.0,151.2,1.2,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:49:12-05:00,29.8649805,-95.7903714,0.0,331.9,150.2,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:50:12-05:00,29.8650069,-95.7903789,0.0,31.4,150.8,0.8,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:51:12-05:00,29.8649866,-95.7903716,0.0,199.1,150.6,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:52:12-05:00,29.8649932,-95.7904155,0.0,281.7,149.7,1.3,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:53:12-05:00,29.8650029,-95.7903721,0.0,112.2,150.2,1.3,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:54:12-05:00,29.8650121,-95.7903799,0.0,299.7,150.5,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:55:12-05:00,29.8649994,-95.7903987,0.0,256.0,148.2,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:56:55-05:00,29.8650031,-95.7903851,23.8,359.5,149.4,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:57:15-05:00,29.8670080,-95.7904232,24.2,359.5,150.3,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:57:35-05:00,29.8690092,-95.7904280,24.5,359.5,150.9,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:57:55-05:00,29.8710179,-95.7904620,26.6,359.4,150.8,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:58:15-05:00,29.8730321,-95.7904992,24.6,358.4,148.4,0.7,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:58:35-05:00,29.8750162,-95.7905407,25.4,0.5,148.4,1.1,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:58:55-05:00,29.8750281,-95.7936249,34.1,269.5,148.0,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:59:15-05:00,29.8749907,-95.7968060,35.4,269.4,155.3,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:59:35-05:00,29.8749872,-95.7999598,32.4,269.5,146.0,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T07:59:55-05:00,29.8749581,-95.8031239,34.8,269.5,154.8,1.4,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:00:15-05:00,29.8749571,-95.8062990,34.5,269.5,152.2,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:00:35-05:00,29.8749111,-95.8094328,33.3,269.5,148.4,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:00:55-05:00,29.8748500,-95.8126140,34.9,269.4,151.9,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:01:15-05:00,29.8748436,-95.8157788,33.9,269.6,149.3,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:01:35-05:00,29.8748301,-95.8189328,34.7,269.6,150.4,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:01:55-05:00,29.8748097,-95.8221132,33.3,269.5,151.9,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:02:15-05:00,29.8747690,-95.8252697,35.8,269.5,152.4,1.3,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:02:35-05:00,29.8747568,-95.8284123,33.6,269.6,151.0,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:02:55-05:00,29.8747294,-95.8315934,34.3,269.5,149.7,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:03:15-05:00,29.8747300,-95.8347790,34.4,269.5,147.9,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:03:35-05:00,29.8746978,-95.8378945,35.2,269.5,152.1,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:03:55-05:00,29.8743617,-95.8406104,26.7,179.4,151.6,1.3,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:04:15-05:00,29.8723848,-95.8405796,26.5,179.5,151.2,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:04:35-05:00,29.8703769,-95.8405638,24.5,179.4,148.5,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:04:55-05:00,29.8683969,-95.8405720,25.6,179.5,155.0,1.2,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:05:15-05:00,29.8663870,-95.8405018,28.5,179.2,151.2,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:05:35-05:00,29.8643563,-95.8404783,24.6,179.9,151.4,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:05:55-05:00,29.8623570,-95.8404717,24.7,179.5,151.1,0.9,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:06:15-05:00,29.8603897,-95.8404764,24.7,179.5,152.8,1.3,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:06:35-05:00,29.8602506,-95.8425560,24.4,269.3,151.4,1.4,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:06:55-05:00,29.8602184,-95.8448565,24.3,269.4,153.7,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:07:15-05:00,29.8601805,-95.8471563,25.5,269.3,152.6,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:07:35-05:00,29.8601590,-95.8494604,24.0,269.3,151.2,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:07:55-05:00,29.8601240,-95.8517465,23.2,253.4,151.9,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:08:15-05:00,29.8601046,-95.8540690,25.0,268.9,150.2,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:08:35-05:00,29.8600425,-95.8563591,24.5,268.9,152.3,0.8,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:08:55-05:00,29.8599991,-95.8586628,26.0,269.9,148.8,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:09:15-05:00,29.8600098,-95.8609753,26.0,270.0,150.2,1.2,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:09:35-05:00,29.8600081,-95.8632783,25.4,269.7,152.3,0.7,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:09:55-05:00,29.8599699,-95.8655595,24.4,268.7,150.1,1.3,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:10:15-05:00,29.8599563,-95.8678637,26.3,269.5,150.3,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:10:35-05:00,29.8599274,-95.8701484,24.8,269.5,150.7,0.9,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:10:55-05:00,29.8599325,-95.8724756,23.6,269.3,153.3,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:11:15-05:00,29.8598992,-95.8747655,24.3,269.7,150.5,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:11:35-05:00,29.8598900,-95.8770665,25.9,269.6,150.6,0.7,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:11:55-05:00,29.8561641,-95.8781306,0.0,40.4,153.0,0.7,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:12:32-05:00,29.8561939,-95.8781388,0.0,246.0,150.2,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:13:32-05:00,29.8561509,-95.8780961,0.0,171.2,149.8,1.0,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:14:32-05:00,29.8561522,-95.8781532,0.0,356.1,150.5,0.7,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:15:32-05:00,29.8561688,-95.8781705,0.0,316.9,150.3,0.7,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:16:32-05:00,29.8561930,-95.8781489,0.0,277.3,151.9,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:17:32-05:00,29.8561845,-95.8781357,0.0,307.5,151.2,0.7,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:18:32-05:00,29.8561695,-95.8781448,0.0,262.4,149.6,1.1,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:19:32-05:00,29.8561446,-95.8781262,0.0,234.2,149.5,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:20:32-05:00,29.8561957,-95.8781372,0.0,87.1,149.2,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:21:32-05:00,29.8561654,-95.8781452,0.0,253.7,148.8,0.9,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:22:32-05:00,29.8561657,-95.8781538,0.0,342.1,151.6,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:23:32-05:00,29.8561606,-95.8781268,0.0,191.0,150.8,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:24:32-05:00,29.8561783,-95.8781121,0.0,336.8,151.9,1.3,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:25:32-05:00,29.8561751,-95.8781588,0.0,90.8,149.6,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:26:32-05:00,29.8561283,-95.8781374,0.0,52.6,147.9,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:27:32-05:00,29.8561834,-95.8781125,0.0,265.5,151.2,1.3,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:28:32-05:00,29.8561391,-95.8781255,0.0,96.7,151.7,1.0,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:29:32-05:00,29.8561754,-95.8781558,0.0,195.0,151.3,1.3,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:30:32-05:00,29.8561711,-95.8781134,0.0,229.1,149.7,0.8,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:31:32-05:00,29.8561345,-95.8781452,0.0,266.0,151.5,1.2,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:32:32-05:00,29.8561767,-95.8781312,0.0,357.5,148.5,1.1,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:33:32-05:00,29.8561487,-95.8781493,0.0,184.8,148.8,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:34:32-05:00,29.8561719,-95.8780939,0.0,222.2,150.6,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:35:32-05:00,29.8561394,-95.8781206,0.0,193.1,150.8,0.8,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:36:32-05:00,29.8562048,-95.8781019,0.0,119.9,150.5,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:37:32-05:00,29.8561567,-95.8781363,0.0,319.5,151.6,1.1,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:38:32-05:00,29.8561528,-95.8781376,0.0,10.9,151.7,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:39:32-05:00,29.8561705,-95.8781364,0.0,324.3,148.3,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:40:32-05:00,29.8561664,-95.8781419,0.0,176.3,149.5,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:41:32-05:00,29.8561824,-95.8781125,0.0,340.2,152.1,1.0,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:42:32-05:00,29.8561530,-95.8781302,0.0,149.1,148.4,1.2,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:43:32-05:00,29.8561566,-95.8781242,0.0,277.7,149.0,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:44:32-05:00,29.8561803,-95.8781208,0.0,104.3,148.1,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:45:32-05:00,29.8561879,-95.8781305,0.0,176.0,148.8,0.8,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:46:32-05:00,29.8561996,-95.8781286,0.0,281.2,148.6,1.1,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:47:32-05:00,29.8561721,-95.8781414,0.0,220.4,151.0,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:48:32-05:00,29.8561625,-95.8781475,0.0,240.3,149.6,1.3,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:49:32-05:00,29.8561545,-95.8781220,0.0,253.5,149.4,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:50:32-05:00,29.8561710,-95.8781452,0.0,42.2,150.4,1.3,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:51:32-05:00,29.8561628,-95.8781477,0.0,280.7,149.6,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:52:32-05:00,29.8561660,-95.8781375,0.0,90.5,148.8,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:53:32-05:00,29.8561781,-95.8781140,0.0,85.5,148.0,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:54:32-05:00,29.8561541,-95.8781266,0.0,45.4,150.7,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:55:32-05:00,29.8561627,-95.8780974,0.0,264.9,148.3,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:56:32-05:00,29.8561625,-95.8781680,0.0,216.2,150.1,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:57:32-05:00,29.8561935,-95.8781270,0.0,104.8,152.1,1.2,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:58:32-05:00,29.8561522,-95.8781458,0.0,75.8,148.0,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T08:59:32-05:00,29.8561658,-95.8781407,0.0,107.5,150.2,0.7,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:00:32-05:00,29.8561610,-95.8781596,0.0,275.3,150.5,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:01:32-05:00,29.8561817,-95.8781009,0.0,173.3,149.7,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:02:32-05:00,29.8561409,-95.8781342,0.0,124.5,148.6,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:03:32-05:00,29.8561647,-95.8781141,0.0,211.9,151.4,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:04:32-05:00,29.8561493,-95.8781190,0.0,112.8,151.6,0.7,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:05:32-05:00,29.8561536,-95.8781274,0.0,191.0,151.6,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:06:32-05:00,29.8561637,-95.8781186,0.0,160.8,149.8,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:08:06-05:00,29.8598911,-95.8781367,25.2,269.7,148.3,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:08:26-05:00,29.8598796,-95.8804733,25.5,269.5,151.7,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:08:46-05:00,29.8598541,-95.8827407,24.2,269.5,148.5,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:09:06-05:00,29.8598325,-95.8850610,25.5,269.5,144.9,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:09:26-05:00,29.8598198,-95.8873412,25.9,269.5,149.5,1.4,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:09:46-05:00,29.8597913,-95.8896421,23.9,269.5,151.0,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-04T09:10:06-05:00,29.8622975,-95.8904528,46.0,0.1,153.3,1.2,9,1
