device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:26:20-05:00,29.8217994,-95.8066100,34.0,2.1,159.4,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:26:40-05:00,29.8245415,-95.8066602,34.1,0.0,152.9,1.4,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:27:00-05:00,29.8272957,-95.8066691,33.3,359.7,153.1,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:27:20-05:00,29.8300809,-95.8067524,36.0,360.0,151.4,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:27:40-05:00,29.8328169,-95.8067441,33.7,0.1,151.8,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:28:00-05:00,29.8355625,-95.8068052,34.1,359.2,154.9,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:28:20-05:00,29.8383168,-95.8068272,32.5,1.3,156.5,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:28:40-05:00,29.8410607,-95.8068349,35.7,1.9,156.0,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:29:00-05:00,29.8438264,-95.8069272,35.1,358.9,152.4,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:29:20-05:00,29.8465424,-95.8068736,34.1,0.8,152.5,1.1,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:29:40-05:00,29.8493079,-95.8069174,34.0,359.4,158.7,1.4,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:30:00-05:00,29.8520487,-95.8069800,32.9,358.2,152.1,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:30:20-05:00,29.8548249,-95.8070850,35.9,358.9,154.1,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:30:40-05:00,29.8575494,-95.8070580,32.6,0.4,156.3,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:31:00-05:00,29.8602813,-95.8070915,34.0,359.7,158.5,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:31:20-05:00,29.8630499,-95.8071101,35.3,359.3,155.2,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:31:40-05:00,29.8658166,-95.8071489,35.3,359.4,153.1,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:32:00-05:00,29.8685836,-95.8070968,34.5,359.4,154.7,1.1,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:32:20-05:00,29.8713269,-95.8071881,34.3,359.4,151.1,0.7,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:32:40-05:00,29.8741137,-95.8071778,34.1,359.4,154.2,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:33:00-05:00,29.8749330,-95.8049893,31.9,89.5,154.2,1.4,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:33:20-05:00,29.8749780,-95.8018256,33.5,89.5,153.3,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:33:40-05:00,29.8749864,-95.7986330,34.3,89.5,155.5,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:34:00-05:00,29.8750197,-95.7955233,34.4,89.5,154.8,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:34:20-05:00,29.8750488,-95.7923412,35.8,89.5,154.0,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:34:40-05:00,29.8742170,-95.7905440,25.0,180.5,156.3,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:35:00-05:00,29.8721931,-95.7904804,24.4,178.4,157.0,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:35:20-05:00,29.8701725,-95.7904487,24.8,179.4,152.9,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:35:40-05:00,29.8681712,-95.7904304,25.4,179.5,154.0,1.4,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:36:00-05:00,29.8661835,-95.7904093,24.9,179.5,151.2,1.4,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:36:20-05:00,29.8649960,-95.7903950,0.0,93.6,154.8,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:36:57-05:00,29.8650005,-95.7903881,0.0,108.4,155.4,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:37:57-05:00,29.8649871,-95.7904204,0.0,294.6,154.1,0.7,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:38:57-05:00,29.8650225,-95.7904008,0.0,100.0,154.6,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:39:57-05:00,29.8650285,-95.7904133,0.0,358.7,151.9,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:40:57-05:00,29.8650025,-95.7904141,0.0,320.7,152.5,1.1,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:41:57-05:00,29.8650008,-95.7904136,0.0,131.5,150.6,1.1,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:42:57-05:00,29.8650276,-95.7903966,0.0,340.8,152.6,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:43:57-05:00,29.8650039,-95.7903714,0.0,333.9,152.4,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:44:57-05:00,29.8650228,-95.7903867,0.0,70.0,155.3,1.3,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:45:57-05:00,29.8649799,-95.7903844,0.0,327.8,152.1,0.9,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:46:57-05:00,29.8650036,-95.7903854,0.0,291.9,155.2,0.8,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:47:57-05:00,29.8649749,-95.7903888,0.0,139.6,154.8,1.1,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:48:57-05:00,29.8649907,-95.7904111,0.0,18.9,153.9,1.3,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:49:57-05:00,29.8650083,-95.7904277,0.0,208.3,156.3,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:50:57-05:00,29.8649648,-95.7904226,0.0,353.5,153.0,1.3,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:51:57-05:00,29.8650201,-95.7904031,0.0,201.1,154.8,1.2,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:52:57-05:00,29.8650104,-95.7904724,0.0,0.2,154.3,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:53:57-05:00,29.8650070,-95.7904362,0.0,318.1,154.3,0.8,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:54:57-05:00,29.8650120,-95.7903936,0.0,236.0,154.3,0.7,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:55:57-05:00,29.8650164,-95.7903836,0.0,209.6,155.3,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:56:57-05:00,29.8650329,-95.7903595,0.0,339.1,155.5,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:57:57-05:00,29.8650003,-95.7903814,0.0,343.7,152.7,1.2,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:58:57-05:00,29.8650128,-95.7903881,0.0,350.9,152.1,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T07:59:57-05:00,29.8650091,-95.7903435,0.0,11.7,154.6,0.7,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:00:57-05:00,29.8650156,-95.7904010,0.0,255.7,153.6,0.8,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:01:57-05:00,29.8649937,-95.7903801,0.0,232.6,155.6,1.2,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:02:57-05:00,29.8650114,-95.7904006,0.0,100.3,153.7,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:03:57-05:00,29.8649837,-95.7904118,0.0,34.2,152.5,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:04:57-05:00,29.8650108,-95.7903814,0.0,152.3,153.4,0.7,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:05:57-05:00,29.8649749,-95.7904143,0.0,101.7,152.8,0.7,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:06:57-05:00,29.8649572,-95.7903801,0.0,75.6,152.8,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:07:57-05:00,29.8650101,-95.7903988,0.0,167.4,156.1,1.1,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:08:57-05:00,29.8649965,-95.7903896,0.0,60.4,152.8,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:09:57-05:00,29.8649810,-95.7903912,0.0,18.6,154.2,1.3,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:10:57-05:00,29.8650002,-95.7903641,0.0,27.1,154.2,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:11:57-05:00,29.8649766,-95.7904163,0.0,101.9,153.6,1.3,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:12:57-05:00,29.8649742,-95.7903875,0.0,197.7,154.0,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:13:57-05:00,29.8649884,-95.7904164,0.0,143.7,153.9,1.3,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:14:57-05:00,29.8649905,-95.7903938,0.0,272.6,153.8,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:15:57-05:00,29.8649952,-95.7903813,0.0,182.1,151.9,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:16:57-05:00,29.8650189,-95.7903752,0.0,216.3,149.6,0.7,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:17:57-05:00,29.8649991,-95.7903771,0.0,4.2,154.2,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:19:42-05:00,29.8650018,-95.7903957,25.2,359.5,157.1,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:20:02-05:00,29.8669915,-95.7904353,25.3,359.5,158.4,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:20:22-05:00,29.8689914,-95.7904482,24.3,359.5,153.2,0.9,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:20:42-05:00,29.8710206,-95.7904736,25.0,359.4,153.8,0.9,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:21:02-05:00,29.8730223,-95.7905339,23.7,358.4,157.8,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:21:22-05:00,29.8750113,-95.7905282,22.8,0.5,153.0,1.4,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:21:42-05:00,29.8750384,-95.7936567,33.0,269.5,154.0,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:22:02-05:00,29.8750124,-95.7968380,32.3,269.4,154.9,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:22:22-05:00,29.8749892,-95.7999394,33.7,269.5,154.5,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:22:42-05:00,29.8749534,-95.8031115,33.1,269.5,151.0,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:23:02-05:00,29.8749482,-95.8062958,32.5,269.5,155.5,1.4,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:23:22-05:00,29.8749019,-95.8094349,33.6,269.5,151.6,1.3,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:23:42-05:00,29.8748636,-95.8126056,33.5,269.4,155.3,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:24:02-05:00,29.8748398,-95.8157958,35.4,269.6,155.5,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:24:22-05:00,29.8748136,-95.8189457,34.7,269.6,152.8,1.2,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:24:42-05:00,29.8748065,-95.8220970,34.3,269.5,155.6,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:25:02-05:00,29.8747660,-95.8252585,34.1,269.5,153.5,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:25:22-05:00,29.8747551,-95.8284218,34.0,269.6,154.6,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:25:42-05:00,29.8747253,-95.8316025,34.5,269.5,153.9,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:26:02-05:00,29.8747211,-95.8347342,34.5,269.5,153.7,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:26:22-05:00,29.8746942,-95.8379288,32.6,269.5,151.1,1.4,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:26:42-05:00,29.8743926,-95.8406039,23.2,179.4,152.7,1.4,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:27:02-05:00,29.8723729,-95.8405837,24.2,179.5,152.8,1.2,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:27:22-05:00,29.8703925,-95.8405794,24.9,179.4,153.2,1.0,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:27:42-05:00,29.8683592,-95.8405308,24.5,179.5,155.1,1.3,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:28:02-05:00,29.8663911,-95.8405193,27.7,179.2,155.7,0.7,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:28:22-05:00,29.8643726,-95.8404822,24.5,179.9,155.3,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:28:42-05:00,29.8623860,-95.8404909,24.4,179.5,152.7,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:29:02-05:00,29.8603632,-95.8404624,26.6,179.5,153.2,1.0,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:29:22-05:00,29.8602396,-95.8425811,24.3,269.3,154.1,0.7,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:29:42-05:00,29.8602213,-95.8448522,25.6,269.4,154.1,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:30:02-05:00,29.8602027,-95.8471225,26.0,269.3,156.3,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:30:22-05:00,29.8601607,-95.8494565,23.1,269.3,151.6,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:30:42-05:00,29.8601211,-95.8517543,28.4,253.4,152.8,1.4,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:31:02-05:00,29.8600839,-95.8540555,25.8,268.9,154.9,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:31:22-05:00,29.8600628,-95.8563655,25.2,268.9,152.8,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:31:42-05:00,29.8586119,-95.8570145,25.1,178.8,153.6,0.8,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:32:02-05:00,29.8566234,-95.8569900,25.3,179.1,153.1,1.0,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:32:22-05:00,29.8546409,-95.8569519,25.3,179.4,154.4,1.0,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:32:42-05:00,29.8526164,-95.8569182,25.1,179.4,152.1,1.2,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:33:02-05:00,29.8506127,-95.8568883,25.1,179.1,153.0,1.4,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:33:22-05:00,29.8490265,-95.8571906,15.2,269.3,152.6,0.8,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:33:42-05:00,29.8488262,-95.8583982,14.3,179.1,153.4,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:34:02-05:00,29.8486784,-95.8591677,0.0,289.0,156.9,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:34:27-05:00,29.8486981,-95.8591807,0.0,283.1,152.0,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:35:27-05:00,29.8486972,-95.8591509,0.0,211.9,155.7,0.7,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:36:27-05:00,29.8486695,-95.8591697,0.0,200.4,153.8,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:37:27-05:00,29.8487087,-95.8591677,0.0,341.8,154.3,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:38:27-05:00,29.8486769,-95.8591645,0.0,154.9,153.9,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:39:27-05:00,29.8486786,-95.8591692,0.0,41.2,155.1,1.3,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:40:27-05:00,29.8486989,-95.8591347,0.0,32.8,154.0,1.3,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:41:27-05:00,29.8486786,-95.8591864,0.0,72.8,151.8,1.3,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:42:27-05:00,29.8486969,-95.8591650,0.0,355.1,156.2,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:43:27-05:00,29.8486568,-95.8591647,0.0,339.0,154.4,0.7,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:44:27-05:00,29.8486442,-95.8591427,0.0,80.3,155.3,1.2,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:45:27-05:00,29.8486846,-95.8591567,0.0,20.8,152.7,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:46:27-05:00,29.8486863,-95.8592123,0.0,274.3,152.1,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:47:27-05:00,29.8486556,-95.8591482,0.0,172.8,153.7,1.1,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:48:27-05:00,29.8486759,-95.8591637,0.0,357.7,157.3,0.9,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:49:27-05:00,29.8486804,-95.8591372,0.0,88.8,155.7,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:50:27-05:00,29.8486786,-95.8591631,0.0,92.0,156.7,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:51:27-05:00,29.8486824,-95.8591688,0.0,11.4,151.1,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:52:27-05:00,29.8486908,-95.8591953,0.0,76.2,151.4,0.8,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:53:27-05:00,29.8486601,-95.8591601,0.0,93.7,152.8,1.2,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:54:27-05:00,29.8487055,-95.8591682,0.0,123.2,153.3,1.3,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:55:27-05:00,29.8486673,-95.8591961,0.0,95.8,154.5,0.7,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:56:27-05:00,29.8486860,-95.8591751,0.0,289.8,153.2,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:57:27-05:00,29.8486744,-95.8591719,0.0,306.0,153.8,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:58:27-05:00,29.8486882,-95.8591912,0.0,226.5,154.0,0.9,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T08:59:27-05:00,29.8486902,-95.8591700,0.0,4.1,154.1,0.8,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:00:27-05:00,29.8486994,-95.8591889,0.0,45.6,156.0,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:01:27-05:00,29.8487116,-95.8591812,0.0,350.5,154.4,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:02:27-05:00,29.8486956,-95.8591673,0.0,240.0,155.3,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:03:27-05:00,29.8486603,-95.8591866,0.0,174.2,153.1,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:04:27-05:00,29.8486605,-95.8591613,0.0,55.9,152.8,1.2,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:05:27-05:00,29.8486710,-95.8591954,0.0,133.4,154.9,1.0,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:06:27-05:00,29.8486376,-95.8591567,0.0,325.9,157.9,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:07:27-05:00,29.8486774,-95.8591725,0.0,201.0,154.2,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:08:27-05:00,29.8486823,-95.8591763,0.0,95.7,156.8,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:09:27-05:00,29.8486760,-95.8591485,0.0,337.5,153.3,0.9,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:10:27-05:00,29.8486623,-95.8591473,0.0,227.3,153.3,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:11:27-05:00,29.8486848,-95.8591509,0.0,228.5,155.6,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:12:27-05:00,29.8486930,-95.8591773,0.0,295.6,155.2,1.1,12,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:13:27-05:00,29.8486637,-95.8591537,0.0,132.7,153.9,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:14:27-05:00,29.8486952,-95.8591827,0.0,271.9,154.4,1.3,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:15:27-05:00,29.8486615,-95.8591765,0.0,301.7,155.3,1.3,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:16:27-05:00,29.8486831,-95.8591757,0.0,63.6,155.6,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:17:27-05:00,29.8486737,-95.8591894,0.0,302.0,154.1,1.0,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:18:27-05:00,29.8486540,-95.8591632,0.0,89.5,152.0,1.0,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:19:27-05:00,29.8486636,-95.8591717,0.0,67.6,152.8,0.7,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:20:27-05:00,29.8486819,-95.8591453,0.0,202.6,154.3,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:21:27-05:00,29.8486452,-95.8591742,0.0,343.5,157.1,0.9,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:22:27-05:00,29.8486858,-95.8591315,0.0,339.8,151.9,1.2,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:23:27-05:00,29.8486863,-95.8591436,0.0,120.7,151.2,0.9,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:24:27-05:00,29.8486905,-95.8591880,0.0,278.7,153.1,0.8,10,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:25:27-05:00,29.8486568,-95.8591869,0.0,5.4,150.8,1.3,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:27:04-05:00,29.8484248,-95.8591604,17.2,89.4,156.7,1.0,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:27:24-05:00,29.8490095,-95.8583752,14.7,89.3,153.7,1.3,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:27:44-05:00,29.8490265,-95.8569415,16.1,89.2,153.7,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-08T09:28:04-05:00,29.8507066,-95.8567069,24.7,359.2,154.3,0.8,11,1
